"State_Name","Year","month","Assembly_No","DelimID","Constituency_No","Poll_No","Position","Candidate","Sex","Party","Votes","Age","Candidate_Type","Valid_Votes","Electors","Constituency_Name","Constituency_Type","District_Name","Sub_Region","N_Cand","Turnout_Percentage","Vote_Share_Percentage","Deposit_Lost","Margin_Percentage","ENOP","pid","Normalized_Party"
"Chhattisgarh",2013,12,3,4,10,0,9,"ANURAG SINGHDEO","M","IND",491,26,"GEN",163973,203212,"AMBIKAPUR","GEN","SURGUJA","NOTHERN HILLS",13,80.69,0.3,"yes",0.05,2.33,"AEMP2001","IND"
"Chhattisgarh",2013,12,3,4,10,0,10,"MOHAMAD RAFIK KHALIFA","M","IND",416,40,"GEN",163973,203212,"AMBIKAPUR","GEN","SURGUJA","NOTHERN HILLS",13,80.69,0.25,"yes",0.02,2.33,"AEMP1989","IND"
"Chhattisgarh",2013,12,3,4,10,0,11,"ANIL CHANNE","M","BHDC",386,47,"GEN",163973,203212,"AMBIKAPUR","GEN","SURGUJA","NOTHERN HILLS",13,80.69,0.24,"yes",0.01,2.33,"AEMP1990","BHDC"
"Chhattisgarh",2013,12,3,4,10,0,12,"JAGDISH PANDEY","M","IND",375,71,"GEN",163973,203212,"AMBIKAPUR","GEN","SURGUJA","NOTHERN HILLS",13,80.69,0.23,"yes",0.02,2.33,"AEMP1991","IND"
"Chhattisgarh",2013,12,3,4,10,0,13,"R.K.SHUKLA","M","SHS",346,41,"GEN",163973,203212,"AMBIKAPUR","GEN","SURGUJA","NOTHERN HILLS",13,80.69,0.21,"yes",0.01,2.33,"AEMP1992","SHS"
"Chhattisgarh",2013,12,3,4,10,0,14,"GITA RAVI","F","IND",327,27,"SC",163973,203212,"AMBIKAPUR","GEN","SURGUJA","NOTHERN HILLS",13,80.69,0.2,"yes",0,2.33,"AEMP1993","IND"
"Chhattisgarh",2013,12,3,4,11,0,1,"AMARJEET BHAGAT","M","INC",70217,45,"ST",141542,170963,"SITAPUR","ST","SURGUJA","NOTHERN HILLS",9,82.79,49.61,"no",12.61,2.56,"AEMP982","INC"
"Chhattisgarh",2013,12,3,4,11,0,2,"RAJA RAM BHAGAT","M","BJP",52362,43,"ST",141542,170963,"SITAPUR","ST","SURGUJA","NOTHERN HILLS",9,82.79,36.99,"no",32.76,2.56,"AEMP83","BJP"
"Chhattisgarh",2013,12,3,4,11,0,3,"None of the Above","","NOTA",5996,NA,"",141542,170963,"SITAPUR","ST","SURGUJA","NOTHERN HILLS",9,82.79,4.24,"yes",1.49,2.56,"","NOTA"
"Chhattisgarh",2013,12,3,4,11,0,4,"RAM CHANDRA PAIKRA","M","IND",3887,62,"ST",141542,170963,"SITAPUR","ST","SURGUJA","NOTHERN HILLS",9,82.79,2.75,"yes",0.42,2.56,"AEMP2009","IND"
"Chhattisgarh",2013,12,3,4,11,0,5,"RAM SAI BHAGAT","M","BSP",3297,58,"ST",141542,170963,"SITAPUR","ST","SURGUJA","NOTHERN HILLS",9,82.79,2.33,"yes",0.93,2.56,"AEMP2007","BSP"
"Chhattisgarh",2013,12,3,4,11,0,6,"STEPHAN LAKRA","M","IND",1982,60,"ST",141542,170963,"SITAPUR","ST","SURGUJA","NOTHERN HILLS",9,82.79,1.4,"yes",0.41,2.56,"AEMP2003","IND"
"Chhattisgarh",2013,12,3,4,11,0,7,"BALAMDINA EKKA","F","IND",1402,52,"ST",141542,170963,"SITAPUR","ST","SURGUJA","NOTHERN HILLS",9,82.79,0.99,"yes",0.36,2.56,"AEMP2002","IND"
"Chhattisgarh",2013,12,3,4,11,0,8,"SUDHAN NAGWANSHI(KHADADORNA)","M","IND",893,36,"ST",141542,170963,"SITAPUR","ST","SURGUJA","NOTHERN HILLS",9,82.79,0.63,"yes",0.08,2.56,"AEMP2006","IND"
"Chhattisgarh",2013,12,3,4,11,0,9,"RAJ KUMAR EKKA (AMARJEET)","M","IND",785,38,"ST",141542,170963,"SITAPUR","ST","SURGUJA","NOTHERN HILLS",9,82.79,0.55,"yes",0.05,2.56,"AEMP2008","IND"
"Chhattisgarh",2013,12,3,4,11,0,10,"DEODATT SINGH PAIKRA","M","IND",721,25,"ST",141542,170963,"SITAPUR","ST","SURGUJA","NOTHERN HILLS",9,82.79,0.51,"yes",0,2.56,"AEMP2004","IND"
"Chhattisgarh",2013,12,3,4,12,0,1,"RAJSHARAN BHAGAT","M","BJP",79419,66,"ST",156309,199942,"JASHPUR","ST","JASHPUR","NOTHERN HILLS",7,78.18,50.81,"no",21.98,2.86,"AEMP99","BJP"
"Chhattisgarh",2013,12,3,4,12,0,2,"SARHUL RAM BHAGAT","M","INC",45070,55,"ST",156309,199942,"JASHPUR","ST","JASHPUR","NOTHERN HILLS",7,78.18,28.83,"no",19.24,2.86,"AEMP2018","INC"
"Chhattisgarh",2013,12,3,4,12,0,3,"GANESH RAM BHAGAT","M","IND",15001,63,"ST",156309,199942,"JASHPUR","ST","JASHPUR","NOTHERN HILLS",7,78.18,9.6,"yes",5.47,2.86,"AEMP2017","IND"
"Chhattisgarh",2013,12,3,4,12,0,4,"KRIPA SHANKAR BHAGAT","M","BSP",6446,38,"ST",156309,199942,"JASHPUR","ST","JASHPUR","NOTHERN HILLS",7,78.18,4.12,"yes",1.08,2.86,"AEMP2012","BSP"
"Chhattisgarh",2013,12,3,4,12,0,5,"None of the Above","","NOTA",4760,NA,"",156309,199942,"JASHPUR","ST","JASHPUR","NOTHERN HILLS",7,78.18,3.05,"yes",1.47,2.86,"","NOTA"
"Chhattisgarh",2013,12,3,4,12,0,6,"VINAY PRAKASH EKKA","M","IND",2458,42,"ST",156309,199942,"JASHPUR","ST","JASHPUR","NOTHERN HILLS",7,78.18,1.57,"yes",0.5,2.86,"AEMP2019","IND"
"Chhattisgarh",2013,12,3,4,12,0,7,"RAJESH LAKRA","M","GGP",1677,60,"ST",156309,199942,"JASHPUR","ST","JASHPUR","NOTHERN HILLS",7,78.18,1.07,"yes",0.13,2.86,"AEMP2016","GGP"
"Chhattisgarh",2013,12,3,4,12,0,8,"BAJRANGBALI PAINKRA","M","IND",1478,25,"ST",156309,199942,"JASHPUR","ST","JASHPUR","NOTHERN HILLS",7,78.18,0.95,"yes",0,2.86,"AEMP2014","IND"
"Chhattisgarh",2013,12,3,4,13,0,1,"ROHIT KUMAR SAI","M","BJP",76593,40,"ST",141535,179703,"KUNKURI","ST","JASHPUR","NOTHERN HILLS",8,78.76,54.12,"no",20.39,2.5,"AEMP2028","BJP"
"Chhattisgarh",2013,12,3,4,13,0,2,"ABRAHAM TIRKEY","M","INC",47727,57,"ST",141535,179703,"KUNKURI","ST","JASHPUR","NOTHERN HILLS",8,78.76,33.72,"no",30.21,2.5,"AEMP2027","INC"
"Chhattisgarh",2013,12,3,4,13,0,3,"DR.P C KUJUR","M","IND",4971,46,"ST",141535,179703,"KUNKURI","ST","JASHPUR","NOTHERN HILLS",8,78.76,3.51,"yes",0.61,2.5,"AEMP2024","IND"
"Chhattisgarh",2013,12,3,4,13,0,4,"None of the Above","","NOTA",4114,NA,"",141535,179703,"KUNKURI","ST","JASHPUR","NOTHERN HILLS",8,78.76,2.91,"yes",1.26,2.5,"","NOTA"
"Chhattisgarh",2013,12,3,4,13,0,5,"TEKDHARI RAM MANJHI","M","GGP",2335,60,"ST",141535,179703,"KUNKURI","ST","JASHPUR","NOTHERN HILLS",8,78.76,1.65,"yes",0.27,2.5,"AEMP2020","GGP"
"Chhattisgarh",2013,12,3,4,13,0,6,"NESTOR KUJUR","M","BSP",1957,60,"ST",141535,179703,"KUNKURI","ST","JASHPUR","NOTHERN HILLS",8,78.76,1.38,"yes",0.41,2.5,"AEMP2026","BSP"
"Chhattisgarh",2013,12,3,4,13,0,7,"INDRANATH PAINKRA","M","IND",1373,47,"ST",141535,179703,"KUNKURI","ST","JASHPUR","NOTHERN HILLS",8,78.76,0.97,"yes",0.03,2.5,"AEMP2025","IND"
"Chhattisgarh",2013,12,3,4,13,0,8,"PRAMOD KUJUR","M","IND",1324,41,"ST",141535,179703,"KUNKURI","ST","JASHPUR","NOTHERN HILLS",8,78.76,0.94,"yes",0.13,2.5,"AEMP2021","IND"
"Chhattisgarh",2013,12,3,4,13,0,9,"SATMAN SAI","M","CSP",1141,37,"ST",141535,179703,"KUNKURI","ST","JASHPUR","NOTHERN HILLS",8,78.76,0.81,"yes",0,2.5,"AEMP2022","CSP"
"Chhattisgarh",2013,12,3,4,14,0,1,"SHIVSHANKAR PAINKRA","M","BJP",71485,45,"ST",160150,196910,"PATHALGAON","ST","JASHPUR","NOTHERN HILLS",7,81.33,44.64,"no",2.44,2.63,"AEMP2034","BJP"
"Chhattisgarh",2013,12,3,4,14,0,2,"RAMPUKAR SINGH","M","INC",67576,76,"ST",160150,196910,"PATHALGAON","ST","JASHPUR","NOTHERN HILLS",7,81.33,42.2,"no",38.74,2.63,"AEMP112","INC"
"Chhattisgarh",2013,12,3,4,14,0,3,"None of the Above","","NOTA",5533,NA,"",160150,196910,"PATHALGAON","ST","JASHPUR","NOTHERN HILLS",7,81.33,3.45,"yes",1.04,2.63,"","NOTA"
"Chhattisgarh",2013,12,3,4,14,0,4,"RUPSUN RAM","M","CPI",3864,34,"ST",160150,196910,"PATHALGAON","ST","JASHPUR","NOTHERN HILLS",7,81.33,2.41,"yes",0.02,2.63,"AEMP1008","CPI"
"Chhattisgarh",2013,12,3,4,14,0,5,"NEHRU LAKRA","M","IND",3832,55,"ST",160150,196910,"PATHALGAON","ST","JASHPUR","NOTHERN HILLS",7,81.33,2.39,"yes",0.05,2.63,"AEMP2033","IND"
"Chhattisgarh",2013,12,3,4,14,0,6,"RAVISHANKAR SAI","M","BSP",3756,55,"ST",160150,196910,"PATHALGAON","ST","JASHPUR","NOTHERN HILLS",7,81.33,2.35,"yes",0.77,2.63,"AEMP2031","BSP"
"Chhattisgarh",2013,12,3,4,14,0,7,"ANIL KUMAR PARHA","M","NPEP",2520,33,"ST",160150,196910,"PATHALGAON","ST","JASHPUR","NOTHERN HILLS",7,81.33,1.57,"yes",0.58,2.63,"AEMP2032","NPEP"
"Chhattisgarh",2013,12,3,4,14,0,8,"JAGDEESH RAM SIDAR","M","GGP",1584,44,"ST",160150,196910,"PATHALGAON","ST","JASHPUR","NOTHERN HILLS",7,81.33,0.99,"yes",0,2.63,"AEMP2029","GGP"
"Chhattisgarh",2013,12,3,4,15,0,1,"SUNITI SATYANAND RATHIA","F","BJP",75093,38,"ST",153245,176687,"LAILUNGA","ST","RAIGARH","CHHATTISGARH PLAINS",6,86.73,49,"no",9.27,2.5,"AEMP2040","BJP"
"Chhattisgarh",2013,12,3,4,15,0,2,"HRIDAYA RAM RATHIYA","M","INC",60892,47,"ST",153245,176687,"LAILUNGA","ST","RAIGARH","CHHATTISGARH PLAINS",6,86.73,39.74,"no",36.16,2.5,"AEMP1015","INC"
"Chhattisgarh",2013,12,3,4,15,0,3,"KRIPA RAM SIDAR","M","GGP",5472,63,"ST",153245,176687,"LAILUNGA","ST","RAIGARH","CHHATTISGARH PLAINS",6,86.73,3.57,"yes",0.4,2.5,"AEMP2038","GGP"
"Chhattisgarh",2013,12,3,4,15,0,4,"None of the Above","","NOTA",4857,NA,"",153245,176687,"LAILUNGA","ST","RAIGARH","CHHATTISGARH PLAINS",6,86.73,3.17,"yes",1.14,2.5,"","NOTA"
"Chhattisgarh",2013,12,3,4,15,0,5,"DILIP KERKETTA","M","BSP",3107,32,"ST",153245,176687,"LAILUNGA","ST","RAIGARH","CHHATTISGARH PLAINS",6,86.73,2.03,"yes",0.64,2.5,"AEMP2043","BSP"
"Chhattisgarh",2013,12,3,4,15,0,6,"SURESH KUJUR","M","LCPY",2127,32,"ST",153245,176687,"LAILUNGA","ST","RAIGARH","CHHATTISGARH PLAINS",6,86.73,1.39,"yes",0.28,2.5,"AEMP2042","LCPY"
"Chhattisgarh",2013,12,3,4,15,0,7,"SUNIL MINJ","M","NPEP",1697,27,"ST",153245,176687,"LAILUNGA","ST","RAIGARH","CHHATTISGARH PLAINS",6,86.73,1.11,"yes",0,2.5,"AEMP2037","NPEP"
"Chhattisgarh",2013,12,3,4,16,0,1,"ROSHAN LAL","M","BJP",91045,59,"GEN",175251,221988,"RAIGARH","GEN","RAIGARH","CHHATTISGARH PLAINS",12,78.95,51.95,"no",11.75,2.33,"AEMP2045","BJP"
"Chhattisgarh",2013,12,3,4,16,0,2,"SHAKRAJIT NAIK","M","INC",70453,67,"GEN",175251,221988,"RAIGARH","GEN","RAIGARH","CHHATTISGARH PLAINS",12,78.95,40.2,"no",37.99,2.33,"AEMP2052","INC"
"Chhattisgarh",2013,12,3,4,16,0,3,"None of the Above","","NOTA",3882,NA,"",175251,221988,"RAIGARH","GEN","RAIGARH","CHHATTISGARH PLAINS",12,78.95,2.22,"yes",0.35,2.33,"","NOTA"
"Chhattisgarh",2013,12,3,4,16,0,4,"RAMESH ROUTROY","M","BSP",3270,40,"GEN",175251,221988,"RAIGARH","GEN","RAIGARH","CHHATTISGARH PLAINS",12,78.95,1.87,"yes",1.2,2.33,"AEMP2054","BSP"
"Chhattisgarh",2013,12,3,4,16,0,5,"RAJESH KUMAR TRIPATHI","M","IND",1171,43,"GEN",175251,221988,"RAIGARH","GEN","RAIGARH","CHHATTISGARH PLAINS",12,78.95,0.67,"yes",0.09,2.33,"AEMP1025","IND"
"Chhattisgarh",2013,12,3,4,16,0,6,"RAMBHA PATEL","F","IND",1010,39,"GEN",175251,221988,"RAIGARH","GEN","RAIGARH","CHHATTISGARH PLAINS",12,78.95,0.58,"yes",0.02,2.33,"AEMP2055","IND"
"Chhattisgarh",2013,12,3,4,16,0,7,"TEJRAM MALAKAR ADV","M","SP",973,46,"GEN",175251,221988,"RAIGARH","GEN","RAIGARH","CHHATTISGARH PLAINS",12,78.95,0.56,"yes",0.04,2.33,"AEMP2056","SP"
"Chhattisgarh",2013,12,3,4,16,0,8,"TULARAM SAHA","M","IND",904,46,"GEN",175251,221988,"RAIGARH","GEN","RAIGARH","CHHATTISGARH PLAINS",12,78.95,0.52,"yes",0.15,2.33,"AEMP2047","IND"
"Chhattisgarh",2013,12,3,4,16,0,9,"RITESH VAIDYA","M","SHS",635,38,"GEN",175251,221988,"RAIGARH","GEN","RAIGARH","CHHATTISGARH PLAINS",12,78.95,0.36,"yes",0.06,2.33,"AEMP2044","SHS"
"Chhattisgarh",2013,12,3,4,16,0,10,"JAIKISHOR PRADHAN","M","IND",525,56,"GEN",175251,221988,"RAIGARH","GEN","RAIGARH","CHHATTISGARH PLAINS",12,78.95,0.3,"yes",0.02,2.33,"AEMP2049","IND"
"Chhattisgarh",2013,12,3,4,16,0,11,"TEJRAM SIDAR","M","NPEP",484,51,"ST",175251,221988,"RAIGARH","GEN","RAIGARH","CHHATTISGARH PLAINS",12,78.95,0.28,"yes",0.01,2.33,"AEMP2050","NPEP"
"Chhattisgarh",2013,12,3,4,16,0,12,"KAUSHAL KUMAR AGRAWAL","M","IND",468,34,"GEN",175251,221988,"RAIGARH","GEN","RAIGARH","CHHATTISGARH PLAINS",12,78.95,0.27,"yes",0.02,2.33,"AEMP2046","IND"
"Chhattisgarh",2013,12,3,4,16,0,13,"NARAYANDAS INKLAB GANDHI","M","IND",431,68,"GEN",175251,221988,"RAIGARH","GEN","RAIGARH","CHHATTISGARH PLAINS",12,78.95,0.25,"yes",0,2.33,"AEMP1027","IND"
"Chhattisgarh",2013,12,3,4,17,0,1,"KERABAI MANHAR","F","BJP",81971,40,"SC",183972,224718,"SARANGARH","SC","RAIGARH","CHHATTISGARH PLAINS",13,81.87,44.56,"no",8.61,2.94,"AEMP2066","BJP"
"Chhattisgarh",2013,12,3,4,17,0,2,"PADMA GHANSHYAM MANHAR","F","INC",66127,31,"SC",183972,224718,"SARANGARH","SC","RAIGARH","CHHATTISGARH PLAINS",13,81.87,35.94,"no",23.73,2.94,"AEMP2060","INC"
"Chhattisgarh",2013,12,3,4,17,0,3,"KU. KAMDA JOLHE","F","BSP",22470,41,"SC",183972,224718,"SARANGARH","SC","RAIGARH","CHHATTISGARH PLAINS",13,81.87,12.21,"yes",10.41,2.94,"AEMP159","BSP"
"Chhattisgarh",2013,12,3,4,17,0,4,"None of the Above","","NOTA",3319,NA,"",183972,224718,"SARANGARH","SC","RAIGARH","CHHATTISGARH PLAINS",13,81.87,1.8,"yes",0.86,2.94,"","NOTA"
"Chhattisgarh",2013,12,3,4,17,0,5,"MANGAL","M","IND",1729,36,"SC",183972,224718,"SARANGARH","SC","RAIGARH","CHHATTISGARH PLAINS",13,81.87,0.94,"yes",0.08,2.94,"AEMP2063","IND"
"Chhattisgarh",2013,12,3,4,17,0,6,"PILA RAM ANANT","M","IND",1590,45,"SC",183972,224718,"SARANGARH","SC","RAIGARH","CHHATTISGARH PLAINS",13,81.87,0.86,"yes",0.03,2.94,"AEMP161","IND"
"Chhattisgarh",2013,12,3,4,17,0,7,"DHANESH RAM CHOUHAN","M","IND",1540,60,"SC",183972,224718,"SARANGARH","SC","RAIGARH","CHHATTISGARH PLAINS",13,81.87,0.84,"yes",0.1,2.94,"AEMP1042","IND"
"Chhattisgarh",2013,12,3,4,17,0,8,"AD. UDHORAM KOSHALEY","M","NPEP",1355,45,"SC",183972,224718,"SARANGARH","SC","RAIGARH","CHHATTISGARH PLAINS",13,81.87,0.74,"yes",0.3,2.94,"AEMP2065","NPEP"
"Chhattisgarh",2013,12,3,4,17,0,9,"DHANKA NIRALA","M","IND",805,65,"SC",183972,224718,"SARANGARH","SC","RAIGARH","CHHATTISGARH PLAINS",13,81.87,0.44,"yes",0.03,2.94,"AEMP1035","IND"
"Chhattisgarh",2013,12,3,4,17,0,10,"SARITA","F","BASMM",751,28,"SC",183972,224718,"SARANGARH","SC","RAIGARH","CHHATTISGARH PLAINS",13,81.87,0.41,"yes",0.04,2.94,"AEMP684","BSMM"
"Chhattisgarh",2013,12,3,4,17,0,11,"RAMKUMAR AJAGALLE","M","SUSP",677,47,"SC",183972,224718,"SARANGARH","SC","RAIGARH","CHHATTISGARH PLAINS",13,81.87,0.37,"yes",0.01,2.94,"AEMP2068","SUSP"
"Chhattisgarh",2013,12,3,4,17,0,12,"MAHARU RAM JOLHEY, ADVOCATE","M","SP",661,41,"SC",183972,224718,"SARANGARH","SC","RAIGARH","CHHATTISGARH PLAINS",13,81.87,0.36,"yes",0.05,2.94,"AEMP2057","SP"
"Chhattisgarh",2013,12,3,4,17,0,13,"DR.CHHABILAL RATRE","M","BHDC",574,64,"SC",183972,224718,"SARANGARH","SC","RAIGARH","CHHATTISGARH PLAINS",13,81.87,0.31,"yes",0.09,2.94,"AEMP2058","BHDC"
"Chhattisgarh",2013,12,3,4,17,0,14,"NANDLAL MAHILANE","M","CSP",403,51,"SC",183972,224718,"SARANGARH","SC","RAIGARH","CHHATTISGARH PLAINS",13,81.87,0.22,"yes",0,2.94,"AEMP2059","CSP"
"Chhattisgarh",2013,12,3,4,18,0,1,"UMESH PATEL","M","INC",95470,29,"GEN",160210,185703,"KHARSIA","GEN","RAIGARH","CHHATTISGARH PLAINS",8,86.27,59.59,"no",24.27,2.08,"AEMP2073","INC"
"Chhattisgarh",2013,12,3,4,18,0,2,"DR. JAWAHAR LAL NAIK","M","BJP",56582,59,"GEN",160210,185703,"KHARSIA","GEN","RAIGARH","CHHATTISGARH PLAINS",8,86.27,35.32,"no",33.49,2.08,"AEMP2071","BJP"
"Chhattisgarh",2013,12,3,4,18,0,3,"None of the Above","","NOTA",2930,NA,"",160210,185703,"KHARSIA","GEN","RAIGARH","CHHATTISGARH PLAINS",8,86.27,1.83,"yes",0.31,2.08,"","NOTA"
"Chhattisgarh",2013,12,3,4,18,0,4,"RAVI LAL RATHIA","M","BSP",2433,32,"ST",160210,185703,"KHARSIA","GEN","RAIGARH","CHHATTISGARH PLAINS",8,86.27,1.52,"yes",0.81,2.08,"AEMP2072","BSP"
"Chhattisgarh",2013,12,3,4,18,0,5,"MADAN MAHANT","M","IND",1136,39,"GEN",160210,185703,"KHARSIA","GEN","RAIGARH","CHHATTISGARH PLAINS",8,86.27,0.71,"yes",0.41,2.08,"AEMP2075","IND"
"Chhattisgarh",2013,12,3,4,18,0,6,"GITA PATEL","F","IND",481,47,"GEN",160210,185703,"KHARSIA","GEN","RAIGARH","CHHATTISGARH PLAINS",8,86.27,0.3,"yes",0.02,2.08,"AEMP2079","IND"
"Chhattisgarh",2013,12,3,4,18,0,7,"AJAY KUMAR SIDAR","M","GGP",456,30,"ST",160210,185703,"KHARSIA","GEN","RAIGARH","CHHATTISGARH PLAINS",8,86.27,0.28,"yes",0.03,2.08,"AEMP2076","GGP"
"Chhattisgarh",2013,12,3,4,18,0,8,"UTTAM PRASAD DANSENA","M","NPEP",400,37,"GEN",160210,185703,"KHARSIA","GEN","RAIGARH","CHHATTISGARH PLAINS",8,86.27,0.25,"yes",0.05,2.08,"AEMP2077","NPEP"
"Chhattisgarh",2013,12,3,4,18,0,9,"VEERENDRA KUMAR GAVEL","M","ABGP",322,36,"GEN",160210,185703,"KHARSIA","GEN","RAIGARH","CHHATTISGARH PLAINS",8,86.27,0.2,"yes",0,2.08,"AEMP2078","ABGP"
"Chhattisgarh",2013,12,3,4,19,0,1,"LALJEET SINGH RATHIA","M","INC",79276,36,"ST",158311,179802,"DHARAMJAIGARH","ST","RAIGARH","CHHATTISGARH PLAINS",7,88.05,50.08,"no",12.63,2.56,"AEMP2083","INC"
"Chhattisgarh",2013,12,3,4,19,0,2,"OM PRAKASH RATHIA","M","BJP",59288,47,"ST",158311,179802,"DHARAMJAIGARH","ST","RAIGARH","CHHATTISGARH PLAINS",7,88.05,37.45,"no",33.2,2.56,"AEMP117","BJP"
"Chhattisgarh",2013,12,3,4,19,0,3,"None of the Above","","NOTA",6726,NA,"",158311,179802,"DHARAMJAIGARH","ST","RAIGARH","CHHATTISGARH PLAINS",7,88.05,4.25,"yes",1.24,2.56,"","NOTA"
"Chhattisgarh",2013,12,3,4,19,0,4,"RAMNATH BAIGA","M","BSP",4760,34,"ST",158311,179802,"DHARAMJAIGARH","ST","RAIGARH","CHHATTISGARH PLAINS",7,88.05,3.01,"yes",1.42,2.56,"AEMP2086","BSP"
"Chhattisgarh",2013,12,3,4,19,0,5,"BASIL BECK","M","IND",2517,52,"ST",158311,179802,"DHARAMJAIGARH","ST","RAIGARH","CHHATTISGARH PLAINS",7,88.05,1.59,"yes",0.12,2.56,"AEMP2081","IND"
"Chhattisgarh",2013,12,3,4,19,0,6,"TRIBHUWAN SINGH RATHIYA","M","GGP",2326,66,"ST",158311,179802,"DHARAMJAIGARH","ST","RAIGARH","CHHATTISGARH PLAINS",7,88.05,1.47,"yes",0.17,2.56,"AEMP2082","GGP"
"Chhattisgarh",2013,12,3,4,19,0,7,"GULAB SINGH RATHIA","M","IND",2050,52,"ST",158311,179802,"DHARAMJAIGARH","ST","RAIGARH","CHHATTISGARH PLAINS",7,88.05,1.29,"yes",0.43,2.56,"AEMP2080","IND"
"Chhattisgarh",2013,12,3,4,19,0,8,"SHAILESH ENGINEER","M","SP",1368,31,"ST",158311,179802,"DHARAMJAIGARH","ST","RAIGARH","CHHATTISGARH PLAINS",7,88.05,0.86,"yes",0,2.56,"AEMP2087","SP"
"Chhattisgarh",2013,12,3,4,20,0,1,"SHYAM LAL KANWAR","M","INC",67868,65,"ST",157812,187851,"RAMPUR","ST","KORBA","CHHATTISGARH PLAINS",6,84.01,43.01,"no",6.28,3.03,"AEMP176","INC"
"Chhattisgarh",2013,12,3,4,20,0,2,"NANKI RAM KANWAR","M","BJP",57953,70,"ST",157812,187851,"RAMPUR","ST","KORBA","CHHATTISGARH PLAINS",6,84.01,36.72,"no",23.34,3.03,"AEMP170","BJP"
"Chhattisgarh",2013,12,3,4,20,0,3,"BHUWANESHWAR SINGH RATHIA","M","IND",21125,74,"ST",157812,187851,"RAMPUR","ST","KORBA","CHHATTISGARH PLAINS",6,84.01,13.39,"yes",9.66,3.03,"AEMP2093","IND"
"Chhattisgarh",2013,12,3,4,20,0,4,"None of the Above","","NOTA",5881,NA,"",157812,187851,"RAMPUR","ST","KORBA","CHHATTISGARH PLAINS",6,84.01,3.73,"yes",2.09,3.03,"","NOTA"
"Chhattisgarh",2013,12,3,4,20,0,5,"KU. HEM BAI KANWAR","F","BSP",2586,35,"ST",157812,187851,"RAMPUR","ST","KORBA","CHHATTISGARH PLAINS",6,84.01,1.64,"yes",0.86,3.03,"AEMP2089","BSP"
"Chhattisgarh",2013,12,3,4,20,0,6,"NARAYAN MAJHWAR","M","CSM",1235,39,"ST",157812,187851,"RAMPUR","ST","KORBA","CHHATTISGARH PLAINS",6,84.01,0.78,"yes",0.04,3.03,"AEMP1077","CSM"
"Chhattisgarh",2013,12,3,4,20,0,7,"RAMDAYAL URAON","M","SP",1164,53,"ST",157812,187851,"RAMPUR","ST","KORBA","CHHATTISGARH PLAINS",6,84.01,0.74,"yes",0,3.03,"AEMP1072","SP"
"Chhattisgarh",2013,12,3,4,21,0,1,"JAI SINGH AGRAWAL (JAI SINGH BHAIYYA)","M","INC",72386,50,"GEN",146986,210297,"KORBA","GEN","KORBA","CHHATTISGARH PLAINS",15,69.89,49.25,"no",9.83,2.5,"AEMP1081","INC"
"Chhattisgarh",2013,12,3,4,21,0,2,"JOGESH LAMBA","M","BJP",57937,45,"GEN",146986,210297,"KORBA","GEN","KORBA","CHHATTISGARH PLAINS",15,69.89,39.42,"no",36.78,2.5,"AEMP2102","BJP"
"Chhattisgarh",2013,12,3,4,21,0,3,"None of the Above","","NOTA",3873,NA,"",146986,210297,"KORBA","GEN","KORBA","CHHATTISGARH PLAINS",15,69.89,2.63,"yes",0.02,2.5,"","NOTA"
"Chhattisgarh",2013,12,3,4,21,0,4,"ARVIND KUMAR SHARMA","M","BSP",3846,45,"GEN",146986,210297,"KORBA","GEN","KORBA","CHHATTISGARH PLAINS",15,69.89,2.62,"yes",1.33,2.5,"AEMP2103","BSP"
"Chhattisgarh",2013,12,3,4,21,0,5,"BIJAY KUMAR SAHU","M","CSM",1894,42,"GEN",146986,210297,"KORBA","GEN","KORBA","CHHATTISGARH PLAINS",15,69.89,1.29,"yes",0.11,2.5,"AEMP2106","CSM"
"Chhattisgarh",2013,12,3,4,21,0,6,"K. N. SINGH","M","SP",1731,69,"GEN",146986,210297,"KORBA","GEN","KORBA","CHHATTISGARH PLAINS",15,69.89,1.18,"yes",0.25,2.5,"AEMP2101","SP"
"Chhattisgarh",2013,12,3,4,21,0,7,"SHATRUDHAN SAHU KAKA","M","IND",1362,38,"GEN",146986,210297,"KORBA","GEN","KORBA","CHHATTISGARH PLAINS",15,69.89,0.93,"yes",0.2,2.5,"AEMP2104","IND"
"Chhattisgarh",2013,12,3,4,21,0,8,"RAJESH KUMAR PANDEY ALIAS LALLU PANDEY","M","IND",1066,39,"GEN",146986,210297,"KORBA","GEN","KORBA","CHHATTISGARH PLAINS",15,69.89,0.73,"yes",0.08,2.5,"AEMP2105","IND"
"Chhattisgarh",2013,12,3,4,21,0,9,"LALIT KUMAR CHANDRA","M","IND",949,32,"GEN",146986,210297,"KORBA","GEN","KORBA","CHHATTISGARH PLAINS",15,69.89,0.65,"yes",0.3,2.5,"AEMP2110","IND"
"Chhattisgarh",2013,12,3,4,21,0,10,"ASHOK MAHRAJ","M","GGP",501,42,"GEN",146986,210297,"KORBA","GEN","KORBA","CHHATTISGARH PLAINS",15,69.89,0.34,"yes",0.05,2.5,"AEMP2095","GGP"
"Chhattisgarh",2013,12,3,4,21,0,11,"RAMKUMAR CHATURVEDI","M","IND",431,52,"GEN",146986,210297,"KORBA","GEN","KORBA","CHHATTISGARH PLAINS",15,69.89,0.29,"yes",0.12,2.5,"AEMP2109","IND"
