State_Name,Year,month,Assembly_No,DelimID,Constituency_No,Poll_No,Position,Candidate,Sex,Party,Votes,Age,Candidate_Type,Valid_Votes,Electors,Constituency_Name,Constituency_Type,District_Name,Sub_Region,N_Cand,Turnout_Percentage,Vote_Share_Percentage,Deposit_Lost,Margin_Percentage,ENOP,pid,Normalized_Party,Census_Code
Madhya_Pradesh,2008,12,13,4,24,0,6,VIJAY SINGH,M,IND,2050,30,SC,114182,154760,POHARI,GEN,SHIVPURI,GIRD ZONE,31,73.78,1.8,yes,0.27,4.55,AEMP23813,IND,6
Madhya_Pradesh,2008,12,13,4,24,0,7,PARSADI LAL,M,IND,1744,48,GEN,114182,154760,POHARI,GEN,SHIVPURI,GIRD ZONE,31,73.78,1.53,yes,0.11,4.55,AEMP23789,IND,6
Madhya_Pradesh,2008,12,13,4,24,0,8,PARASRAM,M,IND,1615,35,ST,114182,154760,POHARI,GEN,SHIVPURI,GIRD ZONE,31,73.78,1.41,yes,0.34,4.55,AEMP23790,IND,6
Madhya_Pradesh,2008,12,13,4,24,0,9,HARIBALLABH,M,IND,1225,42,GEN,114182,154760,POHARI,GEN,SHIVPURI,GIRD ZONE,31,73.78,1.07,yes,0.27,4.55,AEMP23791,IND,6
Madhya_Pradesh,2008,12,13,4,24,0,10,SUNIL,M,IND,911,31,GEN,114182,154760,POHARI,GEN,SHIVPURI,GIRD ZONE,31,73.78,0.8,yes,0.02,4.55,AEMP23798,IND,6
Madhya_Pradesh,2008,12,13,4,24,0,11,GIRRAJ SHARMA,M,BJSH,889,26,GEN,114182,154760,POHARI,GEN,SHIVPURI,GIRD ZONE,31,73.78,0.78,yes,0.04,4.55,AEMP23799,BJSH,6
Madhya_Pradesh,2008,12,13,4,24,0,12,MAHESH,M,IND,840,34,ST,114182,154760,POHARI,GEN,SHIVPURI,GIRD ZONE,31,73.78,0.74,yes,0.02,4.55,AEMP23793,IND,6
Madhya_Pradesh,2008,12,13,4,24,0,13,VIRENDRA SHARMA,M,IND,814,36,GEN,114182,154760,POHARI,GEN,SHIVPURI,GIRD ZONE,31,73.78,0.71,yes,0.07,4.55,AEMP22493,IND,6
Madhya_Pradesh,2008,12,13,4,24,0,14,RAMKALI CHOUDHARY,F,LJP,739,37,SC,114182,154760,POHARI,GEN,SHIVPURI,GIRD ZONE,31,73.78,0.65,yes,0.01,4.55,AEMP23794,LJP,6
Madhya_Pradesh,2008,12,13,4,24,0,15,DEV SINGH,M,IND,726,59,SC,114182,154760,POHARI,GEN,SHIVPURI,GIRD ZONE,31,73.78,0.64,yes,0,4.55,AEMP23803,IND,6
Madhya_Pradesh,2008,12,13,4,24,0,16,TEJSINGH,M,IND,722,34,SC,114182,154760,POHARI,GEN,SHIVPURI,GIRD ZONE,31,73.78,0.63,yes,0.04,4.55,AEMP23804,IND,6
Madhya_Pradesh,2008,12,13,4,24,0,17,BRIJMOHAN,M,IND,681,46,ST,114182,154760,POHARI,GEN,SHIVPURI,GIRD ZONE,31,73.78,0.6,yes,0.06,4.55,AEMP23801,IND,6
Madhya_Pradesh,2008,12,13,4,24,0,18,RAMKUMAR,M,IND,616,44,GEN,114182,154760,POHARI,GEN,SHIVPURI,GIRD ZONE,31,73.78,0.54,yes,0,4.55,AEMP23814,IND,6
Madhya_Pradesh,2008,12,13,4,24,0,19,BHADAIE,M,IND,615,60,ST,114182,154760,POHARI,GEN,SHIVPURI,GIRD ZONE,31,73.78,0.54,yes,0.01,4.55,AEMP23806,IND,6
Madhya_Pradesh,2008,12,13,4,24,0,20,TARACHAND,M,IND,601,36,GEN,114182,154760,POHARI,GEN,SHIVPURI,GIRD ZONE,31,73.78,0.53,yes,0.03,4.55,AEMP23805,IND,6
Madhya_Pradesh,2008,12,13,4,24,0,21,MANOJ,M,IND,571,31,SC,114182,154760,POHARI,GEN,SHIVPURI,GIRD ZONE,31,73.78,0.5,yes,0.05,4.55,AEMP23809,IND,6
Madhya_Pradesh,2008,12,13,4,24,0,22,RAVI KUMAR,M,IND,517,39,GEN,114182,154760,POHARI,GEN,SHIVPURI,GIRD ZONE,31,73.78,0.45,yes,0.03,4.55,AEMP23810,IND,6
Madhya_Pradesh,2008,12,13,4,24,0,23,VEERPAL SINGH,M,BRVP,484,36,GEN,114182,154760,POHARI,GEN,SHIVPURI,GIRD ZONE,31,73.78,0.42,yes,0.03,4.55,AEMP23784,BhVP,6
Madhya_Pradesh,2008,12,13,4,24,0,24,MUNNALAL SONI,M,IND,452,45,GEN,114182,154760,POHARI,GEN,SHIVPURI,GIRD ZONE,31,73.78,0.4,yes,0.07,4.55,AEMP23800,IND,6
Madhya_Pradesh,2008,12,13,4,24,0,25,BHAROSI,M,IND,376,44,ST,114182,154760,POHARI,GEN,SHIVPURI,GIRD ZONE,31,73.78,0.33,yes,0.02,4.55,AEMP23811,IND,6
Madhya_Pradesh,2008,12,13,4,24,0,26,RATNU,M,IND,352,45,ST,114182,154760,POHARI,GEN,SHIVPURI,GIRD ZONE,31,73.78,0.31,yes,0,4.55,AEMP23792,IND,6
Madhya_Pradesh,2008,12,13,4,24,0,27,RADHESHYAM,M,RPI(A),347,46,GEN,114182,154760,POHARI,GEN,SHIVPURI,GIRD ZONE,31,73.78,0.3,yes,0,4.55,AEMP23786,RPI(A),6
Madhya_Pradesh,2008,12,13,4,24,0,28,MEENA,F,IND,346,35,SC,114182,154760,POHARI,GEN,SHIVPURI,GIRD ZONE,31,73.78,0.3,yes,0.01,4.55,AEMP23787,IND,6
Madhya_Pradesh,2008,12,13,4,24,0,29,CHATUR SINGH,M,IND,340,27,SC,114182,154760,POHARI,GEN,SHIVPURI,GIRD ZONE,31,73.78,0.3,yes,0.04,4.55,AEMP23785,IND,6
Madhya_Pradesh,2008,12,13,4,24,0,30,KAPOORI RAWAT,F,IND,300,35,GEN,114182,154760,POHARI,GEN,SHIVPURI,GIRD ZONE,31,73.78,0.26,yes,0.02,4.55,AEMP23812,IND,6
Madhya_Pradesh,2008,12,13,4,24,0,31,MUKESH,M,IND,278,27,SC,114182,154760,POHARI,GEN,SHIVPURI,GIRD ZONE,31,73.78,0.24,yes,0,4.55,AEMP23796,IND,6
Madhya_Pradesh,2008,12,13,4,25,0,1,MAKHAN LAL RATHORE,M,BJP,25760,60,GEN,108362,163099,SHIVPURI,GEN,SHIVPURI,GIRD ZONE,25,66.44,23.77,no,1.62,5.56,AEMP23816,BJP,6
Madhya_Pradesh,2008,12,13,4,25,0,2,BIRENDRA RAGHUVANSI,M,INC,24009,43,GEN,108362,163099,SHIVPURI,GEN,SHIVPURI,GIRD ZONE,25,66.44,22.16,no,0.3,5.56,AEMP23819,INC,6
Madhya_Pradesh,2008,12,13,4,25,0,3,GANESH RAM GOTTAM,M,BJSH,23679,52,GEN,108362,163099,SHIVPURI,GEN,SHIVPURI,GIRD ZONE,25,66.44,21.85,no,8.96,5.56,AEMP23829,BJSH,6
Madhya_Pradesh,2008,12,13,4,25,0,4,SHEETAL JAIN,M,BSP,13973,57,GEN,108362,163099,SHIVPURI,GEN,SHIVPURI,GIRD ZONE,25,66.44,12.89,yes,5.87,5.56,AEMP23839,BSP,6
Madhya_Pradesh,2008,12,13,4,25,0,5,"JAGMOHAN SINGH ""JAGGU BHAIYA""",M,IND,7614,44,GEN,108362,163099,SHIVPURI,GEN,SHIVPURI,GIRD ZONE,25,66.44,7.03,yes,5.19,5.56,AEMP23835,IND,6
Madhya_Pradesh,2008,12,13,4,25,0,6,AFJAL KHAN,M,SP,1991,32,GEN,108362,163099,SHIVPURI,GEN,SHIVPURI,GIRD ZONE,25,66.44,1.84,yes,0.55,5.56,AEMP23836,SP,6
Madhya_Pradesh,2008,12,13,4,25,0,7,NAND KISHOR TYAGI,M,IND,1396,35,GEN,108362,163099,SHIVPURI,GEN,SHIVPURI,GIRD ZONE,25,66.44,1.29,yes,0.22,5.56,AEMP23833,IND,6
Madhya_Pradesh,2008,12,13,4,25,0,8,PRANSINGH GURJAR (DADDU),M,LJP,1161,35,GEN,108362,163099,SHIVPURI,GEN,SHIVPURI,GIRD ZONE,25,66.44,1.07,yes,0.08,5.56,AEMP23826,LJP,6
Madhya_Pradesh,2008,12,13,4,25,0,9,NARAYANA ADIWASI,M,IND,1077,36,ST,108362,163099,SHIVPURI,GEN,SHIVPURI,GIRD ZONE,25,66.44,0.99,yes,0.11,5.56,AEMP23827,IND,6
Madhya_Pradesh,2008,12,13,4,25,0,10,DADEE-RAM,M,IND,963,33,GEN,108362,163099,SHIVPURI,GEN,SHIVPURI,GIRD ZONE,25,66.44,0.89,yes,0.18,5.56,AEMP23815,IND,6
Madhya_Pradesh,2008,12,13,4,25,0,11,MANOJ KUMAR SHARMA,M,IND,768,37,GEN,108362,163099,SHIVPURI,GEN,SHIVPURI,GIRD ZONE,25,66.44,0.71,yes,0.13,5.56,AEMP23817,IND,6
Madhya_Pradesh,2008,12,13,4,25,0,12,HARIRAM JI LODHI,M,IND,625,39,GEN,108362,163099,SHIVPURI,GEN,SHIVPURI,GIRD ZONE,25,66.44,0.58,yes,0.04,5.56,AEMP23821,IND,6
Madhya_Pradesh,2008,12,13,4,25,0,13,MAHENDRE KUMAR KOTHARI,M,IND,587,51,GEN,108362,163099,SHIVPURI,GEN,SHIVPURI,GIRD ZONE,25,66.44,0.54,yes,0,5.56,AEMP23822,IND,6
Madhya_Pradesh,2008,12,13,4,25,0,14,PRAKASH DUBEY,M,IND,583,39,GEN,108362,163099,SHIVPURI,GEN,SHIVPURI,GIRD ZONE,25,66.44,0.54,yes,0.1,5.56,AEMP23837,IND,6
Madhya_Pradesh,2008,12,13,4,25,0,15,KAVITA HAJARILAL KOTIA (RATHORE),F,RPI(A),480,30,GEN,108362,163099,SHIVPURI,GEN,SHIVPURI,GIRD ZONE,25,66.44,0.44,yes,0,5.56,AEMP23834,RPI(A),6
Madhya_Pradesh,2008,12,13,4,25,0,16,PREMSINGH PARIHAR,M,IND,479,51,GEN,108362,163099,SHIVPURI,GEN,SHIVPURI,GIRD ZONE,25,66.44,0.44,yes,0.02,5.56,AEMP13730,IND,6
Madhya_Pradesh,2008,12,13,4,25,0,17,LAKHAN SINGH,M,IND,460,46,GEN,108362,163099,SHIVPURI,GEN,SHIVPURI,GIRD ZONE,25,66.44,0.42,yes,0.03,5.56,AEMP23824,IND,6
Madhya_Pradesh,2008,12,13,4,25,0,18,PRAHALAD ADIVASHI,M,LSWP,424,57,ST,108362,163099,SHIVPURI,GEN,SHIVPURI,GIRD ZONE,25,66.44,0.39,yes,0.04,5.56,AEMP23825,LSWP,6
Madhya_Pradesh,2008,12,13,4,25,0,19,GHANSHYAM DHAKAD,M,IND,386,39,GEN,108362,163099,SHIVPURI,GEN,SHIVPURI,GIRD ZONE,25,66.44,0.36,yes,0.01,5.56,AEMP23818,IND,6
Madhya_Pradesh,2008,12,13,4,25,0,20,GAJENDRA SINGH,M,IND,373,31,GEN,108362,163099,SHIVPURI,GEN,SHIVPURI,GIRD ZONE,25,66.44,0.34,yes,0.03,5.56,AEMP23828,IND,6
Madhya_Pradesh,2008,12,13,4,25,0,21,SANDEEP SINGHAL,M,IND,338,35,GEN,108362,163099,SHIVPURI,GEN,SHIVPURI,GIRD ZONE,25,66.44,0.31,yes,0.01,5.56,AEMP23820,IND,6
Madhya_Pradesh,2008,12,13,4,25,0,22,LALI BAI (KINNAR),F,IND,330,41,GEN,108362,163099,SHIVPURI,GEN,SHIVPURI,GIRD ZONE,25,66.44,0.3,yes,0.02,5.56,AEMP23838,IND,6
Madhya_Pradesh,2008,12,13,4,25,0,23,ASHOK NAGARIA BHONTI WALE,M,RSMD,309,44,GEN,108362,163099,SHIVPURI,GEN,SHIVPURI,GIRD ZONE,25,66.44,0.29,yes,0,5.56,AEMP23830,RSMD,6
Madhya_Pradesh,2008,12,13,4,25,0,24,KAMAL DAS KOLI URF MAKHANLAL,M,IND,309,34,SC,108362,163099,SHIVPURI,GEN,SHIVPURI,GIRD ZONE,25,66.44,0.29,yes,0.02,5.56,AEMP23831,IND,6
Madhya_Pradesh,2008,12,13,4,25,0,25,SHIV KUMAR KOLI,M,IND,288,41,SC,108362,163099,SHIVPURI,GEN,SHIVPURI,GIRD ZONE,25,66.44,0.27,yes,0,5.56,AEMP23832,IND,6
Madhya_Pradesh,2008,12,13,4,26,0,1,K.P. SINGH KAKKAJOO,M,INC,55081,54,GEN,141612,180331,PICHHORE,GEN,SHIVPURI,GIRD ZONE,33,78.53,38.9,no,18.95,4.55,AEMP15322,INC,6
Madhya_Pradesh,2008,12,13,4,26,0,2,BHAIYA SAHAB LODHI,M,BJSH,28246,55,GEN,141612,180331,PICHHORE,GEN,SHIVPURI,GIRD ZONE,33,78.53,19.95,no,4.33,4.55,AEMP23848,BJSH,6
Madhya_Pradesh,2008,12,13,4,26,0,3,ER. KAUSHAL KISHOR SHARMA,M,BSP,22117,37,GEN,141612,180331,PICHHORE,GEN,SHIVPURI,GIRD ZONE,33,78.53,15.62,yes,6.18,4.55,AEMP23857,BSP,6
Madhya_Pradesh,2008,12,13,4,26,0,4,JAGDISH GUPTA,M,SP,13369,54,GEN,141612,180331,PICHHORE,GEN,SHIVPURI,GIRD ZONE,33,78.53,9.44,yes,6.97,4.55,AEMP23861,SP,6
Madhya_Pradesh,2008,12,13,4,26,0,5,CHANNA ADIWASI,M,IND,3499,41,ST,141612,180331,PICHHORE,GEN,SHIVPURI,GIRD ZONE,33,78.53,2.47,yes,1.03,4.55,AEMP23869,IND,6
Madhya_Pradesh,2008,12,13,4,26,0,6,KOMAL SINGH,M,IND,2037,38,GEN,141612,180331,PICHHORE,GEN,SHIVPURI,GIRD ZONE,33,78.53,1.44,yes,0.24,4.55,AEMP23870,IND,6
Madhya_Pradesh,2008,12,13,4,26,0,7,BHEROLAL,M,IND,1697,39,SC,141612,180331,PICHHORE,GEN,SHIVPURI,GIRD ZONE,33,78.53,1.2,yes,0.11,4.55,AEMP23862,IND,6
Madhya_Pradesh,2008,12,13,4,26,0,8,SURESH KUMAR,M,IND,1539,46,GEN,141612,180331,PICHHORE,GEN,SHIVPURI,GIRD ZONE,33,78.53,1.09,yes,0.01,4.55,AEMP21561,IND,6
Madhya_Pradesh,2008,12,13,4,26,0,9,KAILASH,M,IND,1521,38,GEN,141612,180331,PICHHORE,GEN,SHIVPURI,GIRD ZONE,33,78.53,1.07,yes,0.16,4.55,AEMP23864,IND,6
Madhya_Pradesh,2008,12,13,4,26,0,10,JAGAT SINGH,M,IND,1296,33,GEN,141612,180331,PICHHORE,GEN,SHIVPURI,GIRD ZONE,33,78.53,0.92,yes,0.22,4.55,AEMP23843,IND,6
Madhya_Pradesh,2008,12,13,4,26,0,11,MADAN MURARI TRIPATHI,M,IND,979,33,GEN,141612,180331,PICHHORE,GEN,SHIVPURI,GIRD ZONE,33,78.53,0.69,yes,0.05,4.55,AEMP23850,IND,6
Madhya_Pradesh,2008,12,13,4,26,0,12,AHIR JAGRAM SINGH YADAV,M,BJP,905,46,GEN,141612,180331,PICHHORE,GEN,SHIVPURI,GIRD ZONE,33,78.53,0.64,yes,0.1,4.55,AEMP23851,BJP,6
Madhya_Pradesh,2008,12,13,4,26,0,13,LAXMAN PRASAD,M,IND,765,46,ST,141612,180331,PICHHORE,GEN,SHIVPURI,GIRD ZONE,33,78.53,0.54,yes,0.06,4.55,AEMP23842,IND,6
Madhya_Pradesh,2008,12,13,4,26,0,14,SOBARAN SINGH,M,IND,681,36,GEN,141612,180331,PICHHORE,GEN,SHIVPURI,GIRD ZONE,33,78.53,0.48,yes,0.09,4.55,AEMP23871,IND,6
Madhya_Pradesh,2008,12,13,4,26,0,15,GAJRAJ SINGH LODHI,M,IND,560,36,GEN,141612,180331,PICHHORE,GEN,SHIVPURI,GIRD ZONE,33,78.53,0.4,yes,0,4.55,AEMP23854,IND,6
Madhya_Pradesh,2008,12,13,4,26,0,16,MUKESH KUMAR SHASAK,M,IND,555,26,SC,141612,180331,PICHHORE,GEN,SHIVPURI,GIRD ZONE,33,78.53,0.39,yes,0,4.55,AEMP23855,IND,6
Madhya_Pradesh,2008,12,13,4,26,0,17,VISHAL,M,IND,549,39,GEN,141612,180331,PICHHORE,GEN,SHIVPURI,GIRD ZONE,33,78.53,0.39,yes,0,4.55,AEMP23846,IND,6
Madhya_Pradesh,2008,12,13,4,26,0,18,SUKH SINGH,M,GGP,544,27,SC,141612,180331,PICHHORE,GEN,SHIVPURI,GIRD ZONE,33,78.53,0.38,yes,0.01,4.55,AEMP23847,GGP,6
Madhya_Pradesh,2008,12,13,4,26,0,19,RAM SINGH,M,IND,533,38,GEN,141612,180331,PICHHORE,GEN,SHIVPURI,GIRD ZONE,33,78.53,0.38,yes,0.02,4.55,AEMP23866,IND,6
Madhya_Pradesh,2008,12,13,4,26,0,20,RAMESH KUMAR SINGH,M,IND,505,42,GEN,141612,180331,PICHHORE,GEN,SHIVPURI,GIRD ZONE,33,78.53,0.36,yes,0.02,4.55,AEMP21562,IND,6
Madhya_Pradesh,2008,12,13,4,26,0,21,SANTOSH KATHARAYA,M,IND,480,46,GEN,141612,180331,PICHHORE,GEN,SHIVPURI,GIRD ZONE,33,78.53,0.34,yes,0.01,4.55,AEMP23845,IND,6
Madhya_Pradesh,2008,12,13,4,26,0,22,KEDAREE - KEDAR,M,IND,472,32,ST,141612,180331,PICHHORE,GEN,SHIVPURI,GIRD ZONE,33,78.53,0.33,yes,0.01,4.55,AEMP23849,IND,6
Madhya_Pradesh,2008,12,13,4,26,0,23,RAM SINGH TOMAR,M,IND,459,65,GEN,141612,180331,PICHHORE,GEN,SHIVPURI,GIRD ZONE,33,78.53,0.32,yes,0.02,4.55,AEMP23840,IND,6
Madhya_Pradesh,2008,12,13,4,26,0,24,KISAN KANT SHARMA,M,IND,431,34,GEN,141612,180331,PICHHORE,GEN,SHIVPURI,GIRD ZONE,33,78.53,0.3,yes,0.02,4.55,AEMP23844,IND,6
Madhya_Pradesh,2008,12,13,4,26,0,25,D.S. CHAUHAN (ADVOCATE),M,IND,398,34,GEN,141612,180331,PICHHORE,GEN,SHIVPURI,GIRD ZONE,33,78.53,0.28,yes,0.02,4.55,AEMP23852,IND,6
Madhya_Pradesh,2008,12,13,4,26,0,26,RAGHVENDRA DUBEY,M,IND,371,29,GEN,141612,180331,PICHHORE,GEN,SHIVPURI,GIRD ZONE,33,78.53,0.26,yes,0.01,4.55,AEMP23853,IND,6
Madhya_Pradesh,2008,12,13,4,26,0,27,HALKE ADIVISHI,M,LSWP,363,28,ST,141612,180331,PICHHORE,GEN,SHIVPURI,GIRD ZONE,33,78.53,0.26,yes,0.03,4.55,AEMP23872,LSWP,6
Madhya_Pradesh,2008,12,13,4,26,0,28,MEHARBAN SINGH,M,IND,324,64,GEN,141612,180331,PICHHORE,GEN,SHIVPURI,GIRD ZONE,33,78.53,0.23,yes,0.02,4.55,AEMP23865,IND,6
Madhya_Pradesh,2008,12,13,4,26,0,29,AMAR SINGH,M,IND,291,39,GEN,141612,180331,PICHHORE,GEN,SHIVPURI,GIRD ZONE,33,78.53,0.21,yes,0.01,4.55,AEMP23856,IND,6
Madhya_Pradesh,2008,12,13,4,26,0,30,MUSAB SINGH,M,IND,277,58,GEN,141612,180331,PICHHORE,GEN,SHIVPURI,GIRD ZONE,33,78.53,0.2,yes,0,4.55,AEMP23858,IND,6
Madhya_Pradesh,2008,12,13,4,26,0,31,ATHA MOHAMMAD,M,IND,273,52,GEN,141612,180331,PICHHORE,GEN,SHIVPURI,GIRD ZONE,33,78.53,0.19,yes,0.01,4.55,AEMP23859,IND,6
Madhya_Pradesh,2008,12,13,4,26,0,32,ATAR SINGH,M,IND,258,41,SC,141612,180331,PICHHORE,GEN,SHIVPURI,GIRD ZONE,33,78.53,0.18,yes,0.01,4.55,AEMP23860,IND,6
Madhya_Pradesh,2008,12,13,4,26,0,33,MEHARBAN SINGH (CHANU RAJA),M,IND,237,36,GEN,141612,180331,PICHHORE,GEN,SHIVPURI,GIRD ZONE,33,78.53,0.17,yes,0,4.55,AEMP23867,IND,6
Madhya_Pradesh,2008,12,13,4,27,0,1,DEVENDRA KUMAR JAIN (PATTE WALE),M,BJP,31199,46,GEN,113387,158802,KOLARAS,GEN,SHIVPURI,GIRD ZONE,32,71.4,27.52,no,0.21,5.56,AEMP23873,BJP,6
Madhya_Pradesh,2008,12,13,4,27,0,2,RAM SINGH,M,INC,30961,60,GEN,113387,158802,KOLARAS,GEN,SHIVPURI,GIRD ZONE,32,71.4,27.31,no,9.74,5.56,AEMP23891,INC,6
Madhya_Pradesh,2008,12,13,4,27,0,3,LAKHAN SINGH BAGHEL,M,BSP,19912,41,GEN,113387,158802,KOLARAS,GEN,SHIVPURI,GIRD ZONE,32,71.4,17.56,no,10.98,5.56,AEMP21515,BSP,6
Madhya_Pradesh,2008,12,13,4,27,0,4,AJEET JAIN (CHHOTA),M,BJSH,7466,38,GEN,113387,158802,KOLARAS,GEN,SHIVPURI,GIRD ZONE,32,71.4,6.58,yes,3.16,5.56,AEMP23893,BJSH,6
Madhya_Pradesh,2008,12,13,4,27,0,5,RAMJI LAL DHAKAD (KARYA WALE),M,RSMD,3878,34,GEN,113387,158802,KOLARAS,GEN,SHIVPURI,GIRD ZONE,32,71.4,3.42,yes,0.8,5.56,AEMP23903,RSMD,6
Madhya_Pradesh,2008,12,13,4,27,0,6,MAHENDRA SINGH,M,LJP,2967,49,GEN,113387,158802,KOLARAS,GEN,SHIVPURI,GIRD ZONE,32,71.4,2.62,yes,0.75,5.56,AEMP23895,LJP,6
Madhya_Pradesh,2008,12,13,4,27,0,7,DEVENDRA JAIN,M,IND,2119,31,GEN,113387,158802,KOLARAS,GEN,SHIVPURI,GIRD ZONE,32,71.4,1.87,yes,0.43,5.56,AEMP23896,IND,6
Madhya_Pradesh,2008,12,13,4,27,0,8,HARPAL ADIWASI,M,IND,1627,36,ST,113387,158802,KOLARAS,GEN,SHIVPURI,GIRD ZONE,32,71.4,1.43,yes,0.04,5.56,AEMP23897,IND,6
Madhya_Pradesh,2008,12,13,4,27,0,9,LALA RAM ADIWASI,M,IND,1576,44,ST,113387,158802,KOLARAS,GEN,SHIVPURI,GIRD ZONE,32,71.4,1.39,yes,0.11,5.56,AEMP23898,IND,6
Madhya_Pradesh,2008,12,13,4,27,0,10,JAGANNATH JATAV (KUDA RAI WALE),M,IND,1455,44,SC,113387,158802,KOLARAS,GEN,SHIVPURI,GIRD ZONE,32,71.4,1.28,yes,0.33,5.56,AEMP23877,IND,6
Madhya_Pradesh,2008,12,13,4,27,0,11,PRAHALAD ADIWASI,M,IND,1084,35,ST,113387,158802,KOLARAS,GEN,SHIVPURI,GIRD ZONE,32,71.4,0.96,yes,0.03,5.56,AEMP23874,IND,6
Madhya_Pradesh,2008,12,13,4,27,0,12,RAM SINGH (DADA),M,IND,1046,40,ST,113387,158802,KOLARAS,GEN,SHIVPURI,GIRD ZONE,32,71.4,0.92,yes,0.04,5.56,AEMP23879,IND,6
Madhya_Pradesh,2008,12,13,4,27,0,13,DILEEP,M,IND,1006,25,GEN,113387,158802,KOLARAS,GEN,SHIVPURI,GIRD ZONE,32,71.4,0.89,yes,0.06,5.56,AEMP23875,IND,6
Madhya_Pradesh,2008,12,13,4,27,0,14,LAKHAN SINGH,M,IND,943,45,GEN,113387,158802,KOLARAS,GEN,SHIVPURI,GIRD ZONE,32,71.4,0.83,yes,0.24,5.56,AEMP23904,IND,6
Madhya_Pradesh,2008,12,13,4,27,0,15,PANCHU RAM,M,IND,666,47,SC,113387,158802,KOLARAS,GEN,SHIVPURI,GIRD ZONE,32,71.4,0.59,yes,0.06,5.56,AEMP23886,IND,6
Madhya_Pradesh,2008,12,13,4,27,0,16,CHANDRA KUMAR,M,IND,600,34,GEN,113387,158802,KOLARAS,GEN,SHIVPURI,GIRD ZONE,32,71.4,0.53,yes,0.04,5.56,AEMP23899,IND,6
Madhya_Pradesh,2008,12,13,4,27,0,17,GHANSHYAM JATAV,M,IND,556,30,SC,113387,158802,KOLARAS,GEN,SHIVPURI,GIRD ZONE,32,71.4,0.49,yes,0.07,5.56,AEMP15333,IND,6
Madhya_Pradesh,2008,12,13,4,27,0,18,MAN MOHAN MATHUR,M,IND,477,39,GEN,113387,158802,KOLARAS,GEN,SHIVPURI,GIRD ZONE,32,71.4,0.42,yes,0.05,5.56,AEMP23889,IND,6
Madhya_Pradesh,2008,12,13,4,27,0,19,RAM SINGH YADAV,M,IND,420,46,GEN,113387,158802,KOLARAS,GEN,SHIVPURI,GIRD ZONE,32,71.4,0.37,yes,0.04,5.56,AEMP23890,IND,6
Madhya_Pradesh,2008,12,13,4,27,0,20,GHANSIRAM RAJAK,M,IND,375,47,GEN,113387,158802,KOLARAS,GEN,SHIVPURI,GIRD ZONE,32,71.4,0.33,yes,0.07,5.56,AEMP23876,IND,6
Madhya_Pradesh,2008,12,13,4,27,0,21,KALYAN SINGH,M,IND,299,54,GEN,113387,158802,KOLARAS,GEN,SHIVPURI,GIRD ZONE,32,71.4,0.26,yes,0.01,5.56,AEMP23885,IND,6
Madhya_Pradesh,2008,12,13,4,27,0,22,RAM SINGH KUSHWAH,M,IND,289,40,GEN,113387,158802,KOLARAS,GEN,SHIVPURI,GIRD ZONE,32,71.4,0.25,yes,0.01,5.56,AEMP23878,IND,6
Madhya_Pradesh,2008,12,13,4,27,0,23,RAM SINGH YADAV,M,IND,283,62,GEN,113387,158802,KOLARAS,GEN,SHIVPURI,GIRD ZONE,32,71.4,0.25,yes,0.01,5.56,AEMP23894,IND,6
Madhya_Pradesh,2008,12,13,4,27,0,24,MAHARAJ PARIHAR,M,IND,276,49,SC,113387,158802,KOLARAS,GEN,SHIVPURI,GIRD ZONE,32,71.4,0.24,yes,0.01,5.56,AEMP23880,IND,6
Madhya_Pradesh,2008,12,13,4,27,0,25,MAHARAJ SINGH,M,IND,268,37,GEN,113387,158802,KOLARAS,GEN,SHIVPURI,GIRD ZONE,32,71.4,0.24,yes,0,5.56,AEMP23881,IND,6
Madhya_Pradesh,2008,12,13,4,27,0,26,RAJJU ADIWASI,M,IND,267,59,ST,113387,158802,KOLARAS,GEN,SHIVPURI,GIRD ZONE,32,71.4,0.24,yes,0.01,5.56,AEMP23882,IND,6
Madhya_Pradesh,2008,12,13,4,27,0,27,RAM SINGH,M,IND,254,51,GEN,113387,158802,KOLARAS,GEN,SHIVPURI,GIRD ZONE,32,71.4,0.22,yes,0.01,5.56,AEMP23883,IND,6
Madhya_Pradesh,2008,12,13,4,27,0,28,ASHOK KUMAR JATAV,M,IND,243,28,SC,113387,158802,KOLARAS,GEN,SHIVPURI,GIRD ZONE,32,71.4,0.21,yes,0.01,5.56,AEMP23884,IND,6
Madhya_Pradesh,2008,12,13,4,27,0,29,AJEET KUMAR JAIN,M,IND,231,35,GEN,113387,158802,KOLARAS,GEN,SHIVPURI,GIRD ZONE,32,71.4,0.2,yes,0,5.56,AEMP23887,IND,6
Madhya_Pradesh,2008,12,13,4,27,0,30,UMKAR SINGH,M,IND,231,28,GEN,113387,158802,KOLARAS,GEN,SHIVPURI,GIRD ZONE,32,71.4,0.2,yes,0.01,5.56,AEMP23902,IND,6
Madhya_Pradesh,2008,12,13,4,27,0,31,MOONGA RAM ADIWASI,M,IND,215,64,ST,113387,158802,KOLARAS,GEN,SHIVPURI,GIRD ZONE,32,71.4,0.19,yes,0.01,5.56,AEMP23900,IND,6
Madhya_Pradesh,2008,12,13,4,27,0,32,RAJESH KUMAR,M,IND,198,34,GEN,113387,158802,KOLARAS,GEN,SHIVPURI,GIRD ZONE,32,71.4,0.17,yes,0,5.56,AEMP23892,IND,6
