file,date,person,Environment,Agriculture,Army,Economy,Development,Employment,Poverty,Terrorism,Corruption,Education,Health,Hinduism,Minorities,Religion
355_28_Aug_2016_PMs_Mann_Ki_Baat_Programme_on_All_India_Radio_on_August_28_2016_.txt,8/28/2016,modi,6.955715279,0,0,0,2.31857176,2.31857176,11.5928588,0,0,11.5928588,0,0,0,2.31857176
356_29_Aug_2016_PMs_statement_to_media_during_the_joint_press_briefing_with_President_of_Myanmar_.txt,8/29/2016,modi,0,0,0,0,61.91950464,0,0,15.47987616,0,15.47987616,15.47987616,15.47987616,0,0
357_02_Sep_2016_Press_Statement_by_PM_during_the_visit_of_President_of_Egypt_to_India_.txt,9/2/2016,modi,0,0,0,0,18.69158879,0,0,18.69158879,0,0,18.69158879,0,0,0
358_03_Sep_2016_Press_Statement_by_PM_during_his_visit_to_Vietnam_.txt,9/3/2016,modi,0,0,0,0,50.44136192,0,0,0,0,0,0,25.22068096,0,0
359_08_Sep_2016_Opening_Statement_by_Prime_Minister_at_the_14th_ASEAN-India_Summit_.txt,9/8/2016,modi,0,0,0,0,48.19277108,0,0,0,0,0,0,0,0,0
360_16_Sep_2016_PMs_media_statement_during_the_joint_press_briefing_with_Prime_Minister_of_Nepal_.txt,9/16/2016,modi,0,0,0,0,138.0368098,0,0,0,0,0,0,0,0,0
361_17_Sep_2016_PMs_speech_at_Limkheda_Gujarat_.txt,9/17/2016,modi,0,58.910162,0,4.909180167,14.7275405,4.909180167,19.63672067,0,0,4.909180167,4.909180167,0,0,0
362_17_Sep_2016_PMs_speech_at_Samajik_Adhikaarita_Shivir_Navsari_Gujarat_.txt,9/17/2016,modi,0,0,0,0,9.560229446,4.780114723,19.12045889,0,0,0,4.780114723,0,0,4.780114723
363_25_Sep_2016_PMs_Mann_ki_Baat_programme_on_All_India_Radio_on_25_September_2016_.txt,9/25/2016,modi,0,16.84311838,4.812319538,0,19.24927815,14.43695861,14.43695861,2.406159769,0,9.624639076,9.624639076,0,0,2.406159769
364_26_Sep_2016_PMs_address_at_the_CSIRs_Platinum_Jubilee_Function_on_the_occasion_of_its_75th_Foundation_Day_.txt,9/26/2016,modi,5.574136009,19.50947603,0,2.787068004,33.44481605,0,8.361204013,0,0,11.14827202,16.72240803,0,0,0
365_27_Sep_2016_PMs_speech_on_the_occasion_of_63rd_Birthday_of_Mata_Amritanandamayi_.txt,9/27/2016,modi,0,0,0,0,0,0,38.83495146,0,0,19.41747573,38.83495146,0,0,38.83495146
366_02_Oct_2016_PMs_speech_at_the_Inauguration_of_Pravasi_Bharatiya_Kendra_.txt,10/2/2016,modi,0,0,4.154549231,0,4.154549231,4.154549231,0,0,0,0,4.154549231,0,0,0
367_04_Oct_2016_Press_Statement_by_PM_during_the_visit_of_Prime_Minister_of_Singapore_.txt,10/4/2016,modi,0,0,0,0,53.33333333,0,0,0,0,0,0,0,0,0
368_11_Oct_2016_PMs_address_to_the_gathering_at_Dussehra_Mahotsav_in_Aishbagh_Ramleela_Ground_Lucknow_.txt,10/11/2016,modi,0,0,0,0,0,0,11.32502831,45.30011325,0,0,5.662514156,0,0,5.662514156
369_14_Oct_2016_PMs_address_at_public_meeting_with_Ex_Servicemen_in_Bhopal_Madhya_Pradesh_.txt,10/14/2016,modi,0,0,154.9463647,0,8.939213349,11.91895113,0,2.979737783,0,2.979737783,2.979737783,2.979737783,0,0
370_15_Oct_2016_PMs_press_statement_during_the_visit_of_President_of_Russia_to_India_.txt,10/15/2016,modi,0,0,0,0,0,0,0,23.36448598,0,0,0,0,0,0
371_16_Oct_2016_PMs_intervention_at_BRICS_Business_Council_Meeting_.txt,10/16/2016,modi,0,0,0,0,23.04147465,23.04147465,0,0,0,0,23.04147465,0,0,0
372_16_Oct_2016_Welcome_Remarks_by_PM_at_BRICS_Leaders_Plenary_Session_.txt,10/16/2016,modi,10.78748652,21.57497303,0,32.36245955,75.51240561,0,0,43.14994606,10.78748652,0,0,0,0,0
373_16_Oct_2016_Press_Statement_by_PM_following_the_8th_BRICS_Summit_.txt,10/16/2016,modi,0,12.95336788,0,12.95336788,51.8134715,0,0,38.86010363,0,0,0,0,0,0
374_17_Oct_2016_Press_Statement_by_PM_during_the_visit_of_President_of_Brazil_to_India_.txt,10/17/2016,modi,0,0,0,0,17.00680272,0,0,17.00680272,0,0,0,0,0,0
375_18_Oct_2016_PMs_address_on_the_occasion_of_National_MSME_Awards_in_Ludhiana_.txt,10/18/2016,modi,2.621231979,2.621231979,0,7.863695937,2.621231979,2.621231979,5.242463958,0,0,0,2.621231979,7.863695937,0,0
376_19_Oct_2016_PMs_statement_to_the_media_during_the_joint_media_briefing_with_State_Counsellor_of_Myanmar_.txt,10/19/2016,modi,0,0,0,0,89.60573477,0,0,0,0,17.92114695,0,17.92114695,0,0
377_22_Oct_2016_PMs_speech_after_inaugurating_Integrated_terminal_at_Harni_Airport_Vadodara_.txt,10/22/2016,modi,24.79338843,0,0,8.26446281,24.79338843,8.26446281,0,0,0,0,0,0,0,0
378_22_Oct_2016_PMs_speech_at_Samajik_Adhikarita_Shivir_Vadodara_.txt,10/22/2016,modi,4.217629692,0,0,21.08814846,21.08814846,0,37.95866723,0,4.217629692,0,8.435259384,4.217629692,0,0
379_23_Oct_2016_PMs_valedictory_speech_at_National_Initiative_towards_Strengthening_Arbitration_and_Enforcement_in_India_.txt,10/23/2016,modi,0,0,0,23.92344498,7.974481659,31.89792663,0,0,0,7.974481659,0,0,0,7.974481659
380_24_Oct_2016_PMs_speech_in_Varanasi_laying_the_foundation_stone_of_Urja_Ganga_Project_PNG_Pipeline_&_Doubling_Varanasi-Allahabad_Rail_Track_.txt,10/24/2016,modi,7.595898215,22.78769464,34.18154197,7.595898215,15.19179643,7.595898215,15.19179643,0,0,0,0,0,0,0
381_25_Oct_2016_PMs_speech_at_Inauguration_of_National_Tribal_Carnival-2016_.txt,10/25/2016,modi,3.793626707,3.793626707,0,15.17450683,15.17450683,3.793626707,3.793626707,0,0,3.793626707,15.17450683,0,0,0
382_26_Oct_2016_Press_Statement_by_PM_during_visit_of_Prime_Minister_of_New_Zealand_to_India_.txt,10/26/2016,modi,0,0,0,15.38461538,15.38461538,0,0,46.15384615,0,0,0,0,0,0
383_30_Oct_2016_PMs_Mann_Ki_Baat_Programme_on_All_India_Radio_on_30_October_2016_.txt,10/30/2016,modi,2.220248668,2.220248668,28.86323268,0,15.54174067,4.440497336,13.32149201,0,0,2.220248668,6.660746004,0,0,2.220248668
384_31_Oct_2016_PMs_address_at_the_50th_Anniversary_of_Establishment_of_High_Court_of_Delhi_at_Vigyan_Bhavan_New_Delhi_.txt,10/31/2016,modi,0,0,0,0,0,0,26.09262883,0,0,0,0,0,0,0
385_31_Oct_2016_PMs_speech_at_flagging_off_ceremony_of_Run_for_Unity_on_Rashtriya_Ekta_Diwas_.txt,10/31/2016,modi,0,0,0,0,0,0,10.08064516,0,0,0,0,0,0,0
386_31_Oct_2016_PMs_speech_at_inauguration_of_Digital_Exhibition_showcasing_role_of_Shri_Sardar_Vallabh_Bhai_Patel_.txt,10/31/2016,modi,0,11.22964627,2.807411567,0,0,2.807411567,0,0,0,14.03705783,2.807411567,0,0,0
387_01_Nov_2016_PMs_address_at_Opening_Ceremony_of_Haryana_Swarna_Jayanti_Celebrations_.txt,11/1/2016,modi,0,6.123698714,0,0,0,0,0,0,0,0,0,0,0,0
388_02_Nov_2016_PMs_keynote_address_at_Ramnath_Goenka_Awards_in_New_Delhi_.txt,11/2/2016,modi,7.601672368,0,0,15.20334474,7.601672368,3.800836184,0,0,0,0,0,0,0,0
389_03_Nov_2016_PMs_address_at_Asian_Ministerial_Conference_on_Disaster_Risk_Reduction_.txt,11/3/2016,modi,0,0,0,0,56.67181865,0,5.151983514,0,0,5.151983514,15.45595054,0,0,0
390_07_Nov_2016_PMs_address_at_India-UK_Tech_Summit_New_Delhi_.txt,11/7/2016,modi,7.886435331,7.886435331,0,15.77287066,15.77287066,7.886435331,0,0,0,7.886435331,0,0,0,0
391_07_Nov_2016_PMs_press_statement_during_the_visit_of_Prime_Minister_of_the_United_Kingdom_to_India_.txt,11/7/2016,modi,0,0,0,0,39.57783641,0,0,26.38522427,0,0,0,0,0,0
392_07_Nov_2016_PMs_address_at_Valedictory_Function_of_Vigilance_Awareness_Week-2016_.txt,11/7/2016,modi,2.868617326,0,0,0,0,8.605851979,11.47446931,0,5.737234653,0,0,0,0,0
393_08_Nov_2016_PMs_address_to_the_Nation_.txt,11/8/2016,modi,0,4.246284501,4.246284501,0,8.492569002,0,25.47770701,12.7388535,42.46284501,4.246284501,21.23142251,0,0,4.246284501
394_11_Nov_2016_PMs_speech_at_CII-Keidanren_Business_Luncheon_.txt,11/11/2016,modi,17.90510295,0,0,35.81020591,26.85765443,8.952551477,0,0,0,0,0,0,0,0
395_11_Nov_2016_Media_Statement_by_Prime_Minister_during_his_visit_to_Japan_.txt,11/11/2016,modi,0,13.67989056,0,13.67989056,54.71956224,0,0,0,0,0,0,0,0,0
396_11_Nov_2016_Banquet_Speech_by_PM_during_his_visit_to_Japan_.txt,11/11/2016,modi,0,0,0,0,39.44773176,0,0,0,0,0,19.72386588,19.72386588,0,0
397_12_Nov_2016_PMs_address_to_the_Indian_Community_in_Kobe_Japan_.txt,11/12/2016,modi,0,0,0,13.8121547,4.604051565,0,32.22836096,0,0,0,0,0,0,4.604051565
398_13_Nov_2016_PMs_address_at_Foundation_Stone_Ceremony_of_Mopa_Green_Field_International_Airport_&_Electronic_City_at_Tuam_in_Goa_.txt,11/13/2016,modi,0,0,3.914660403,3.914660403,1.957330202,11.74398121,25.44529262,0,3.914660403,0,13.70131141,0,0,1.957330202
399_13_Nov_2016_PMs_address_at_Karnataka_Lingayat_Education_Society_Centenary_Celebrations_Belagavi_(Karnataka)_.txt,11/13/2016,modi,0,0,0,6.487187804,0,6.487187804,9.730781706,0,6.487187804,12.97437561,3.243593902,0,0,0
400_13_Nov_2016_PMs_address_at_inauguration_ceremony_of_International_Conference_and_Exhibition_on_Sugarcane_Value_Chain_–_Vision_2025_Sugar_–_at_Pune_.txt,11/13/2016,modi,3.134796238,84.63949843,0,9.404388715,0,0,3.134796238,3.134796238,3.134796238,0,31.34796238,0,0,0
401_15_Nov_2016_PMs_statement_during_the_joint_media_briefing_with_President_of_Israel_.txt,11/15/2016,modi,0,0,0,13.47708895,26.9541779,26.9541779,0,40.43126685,0,0,0,0,0,0
402_16_Nov_2016_PMs_statement_to_media_at_the_start_of_Winter_Session_of_Parliament_.txt,11/16/2016,modi,0,0,0,0,0,0,0,0,0,0,95.6937799,0,0,0
403_16_Nov_2016_PMs_address_at_Golden_Jubilee_Celebrations_of_Press_Council_of_India_on_National_Press_Day_.txt,11/16/2016,modi,7.930214116,0,0,0,3.965107058,0,0,3.965107058,0,0,11.89532117,0,0,0
404_18_Nov_2016_PMs_address_at_inaugural_session_of_Rail_Vikas_Shivir_in_Surajkund_via_video_conferencing_.txt,11/18/2016,modi,4.411116012,0,0,13.23334804,13.23334804,8.822232025,4.411116012,0,0,0,0,0,0,0
405_19_Nov_2016_PMs_address_at_the_Global_Citizens_Festival_in_Mumbai_.txt,11/19/2016,modi,0,0,0,0,0,0,0,0,0,0,0,0,0,13.42281879
406_25_Nov_2016_PMs_address_at_a_function_to_commemorate_Constitution_Day_at_Parliament_House_Annexe_.txt,11/25/2016,modi,0,0,7.112375533,0,0,0,7.112375533,0,0,21.3371266,0,0,0,0
407_25_Nov_2016_PMs_address_at_foundation_stone_laying_ceremony_of_AIIMS_in_Bhatinda_.txt,11/25/2016,modi,0,62.01550388,20.67183463,0,5.167958656,0,20.67183463,0,5.167958656,31.00775194,15.50387597,0,0,5.167958656
408_27_Nov_2016_English_rendering_of_PMs_Mann_Ki_Baat_address_on_All_India_Radio_.txt,11/27/2016,modi,0,10.08674602,14.12144442,8.069396813,2.017349203,6.052047609,22.19084123,0,10.08674602,2.017349203,0,0,0,4.034698406
409_04_Dec_2016_Inaugural_Address_by_PM_at_the_Sixth_Ministerial_Conference_of_the_Heart_of_Asia_Istanbul_Process_on_Afghanistan_.txt,12/4/2016,modi,0,0,0,7.86163522,55.03144654,0,0,39.3081761,0,0,7.86163522,0,7.86163522,0
410_05_Dec_2016_PMs_address_at_the_inaugural_session_of_PETROTECH_–_2016_exhibition_.txt,12/5/2016,modi,0,0,0,27.56339581,22.05071665,0,5.512679162,0,0,0,5.512679162,0,0,0
411_10_Dec_2016_PMs_address_to_the_farmers_at_inauguration_ceremony_of_Amul_units_in_Deesa_Gujarat_.txt,12/10/2016,modi,0,37.08281829,0,0,0,0,9.888751545,4.944375773,12.36093943,0,2.472187886,0,0,0
412_12_Dec_2016_PMs_press_statement_during_the_state_visit_of_President_of_Indonesia_to_India_.txt,12/12/2016,modi,0,0,0,15.84786054,47.54358162,0,0,0,0,0,0,0,15.84786054,0
413_14_Dec_2016_PMs_remarks_at_The_Economic_Times_Asian_Business_Leaders_Conclave_in_Kuala_Lumpur_.txt,12/14/2016,modi,0,0,0,18.0342651,18.0342651,18.0342651,0,0,9.017132552,0,0,0,0,0
414_17_Dec_2016_PMs_press_statement_during_the_state_visit_of_President_of_Tajikistan_to_India_.txt,12/17/2016,modi,0,0,0,0,50.42016807,0,0,33.61344538,0,0,0,0,0,0
415_20_Dec_2016_PMs_press_statement_during_the_state_visit_of_President_of_Republic_of_Kyrgyzstan_to_India_.txt,12/20/2016,modi,0,0,0,0,18.05054152,0,0,0,0,0,0,0,0,0
416_22_Dec_2016_PMs_speech_at_inauguration_and_laying_of_foundation_stone_of_various_projects_in_Varanasi_.txt,12/22/2016,modi,7.77000777,0,0,0,7.77000777,7.77000777,31.08003108,0,0,0,124.3201243,0,0,0
417_24_Dec_2016_PMs_remarks_at_the_inauguration_of_National_Institute_of_Securities_Markets_campus_at_Patalganga_.txt,12/24/2016,modi,0,12.65822785,0,88.60759494,37.97468354,0,6.329113924,0,0,0,6.329113924,0,0,0
418_25_Dec_2016_English_rendering_of_the_PMs_Mann_Ki_Baat_address_on_All_India_Radio_.txt,12/25/2016,modi,0,10.0477267,0,7.535795026,2.511931675,5.023863351,22.60738508,0,20.0954534,0,5.023863351,0,0,5.023863351
419_30_Dec_2016_PMs_speech_at_DigiDhan_Mela_in_New_Delhis_Talkatora_Stadium_.txt,12/30/2016,modi,0,5.54477405,0,0,0,5.54477405,30.49625728,0,0,0,8.317161076,0,0,2.772387025
420_31_Dec_2016_PMs_address_to_the_nation_on_the_eve_of_New_year_2017_.txt,12/31/2016,modi,3.6954915,44.345898,0,7.390983001,3.6954915,0,3.6954915,0,14.781966,0,7.390983001,0,0,0
421_03_Jan_2017_PMs_address_at_the_inauguration_of_the_104th_Session_of_the_Indian_Science_Congress_Tirupati_.txt,1/3/2017,modi,10.73537305,0,0,5.367686527,91.25067096,5.367686527,0,0,0,21.47074611,5.367686527,0,0,0
422_05_Jan_2017_PMs_address_at_350th_Birth_Anniversary_Celebrations_of_Shri_Guru_Gobind_Singh_Ji_Maharaj_in_Patna_Bihar_.txt,1/5/2017,modi,0,0,0,0,0,0,0,0,0,0,0,0,12.6984127,0
423_07_Jan_2017_Media_Statement_by_the_PM_during_the_visit_of_Prime_Minister_of_Portugal_to_India_.txt,1/7/2017,modi,0,0,0,15.92356688,15.92356688,0,0,0,0,0,0,0,0,0
424_08_Jan_2017_PMs_address_at_the_inauguration_of_the_14th_Pravasi_Bharatiya_Divas_Convention_in_Bengaluru_.txt,1/8/2017,modi,0,0,0,0,9.103322713,18.20664543,0,0,0,0,0,0,0,0
425_09_Jan_2017_PMs_address_at_Bhumi_Pujan_for_redevelopment_of_Gandhinagar_Railway_Station_Complex_Gujarat_.txt,1/9/2017,modi,6.435006435,0,0,12.87001287,38.61003861,6.435006435,38.61003861,0,0,0,0,6.435006435,0,0
426_09_Jan_2017_PMs_address_at_the_Inauguration_of_the_India_International_Exchange_at_GIFT_city_Gandhinagar_.txt,1/9/2017,modi,9.319664492,0,0,9.319664492,27.95899348,27.95899348,0,0,0,0,0,0,0,0
427_09_Jan_2017_PMs_address_at_inauguration_of_Nobel_Prize_Series_Exhibition_at_Science_City_Ahmedabad_.txt,1/9/2017,modi,0,0,0,8.37520938,8.37520938,8.37520938,0,0,0,33.50083752,16.75041876,0,0,0
428_10_Jan_2017_PMs_address_at_the_Inauguration_Ceremony_of_Vibrant_Gujarat_Global_Summit_2017_.txt,1/10/2017,modi,14.91795127,0,0,14.91795127,9.945300845,14.91795127,0,0,4.972650423,0,9.945300845,0,0,0
429_11_Jan_2017_PMs_statement_to_media_during_the_joint_media_briefing_with_President_of_Kenya_.txt,1/11/2017,modi,0,30.58103976,0,15.29051988,0,0,0,0,0,15.29051988,45.87155963,0,0,0
430_12_Jan_2017_PMs_address_to_the_inaugural_event_of_Ramayana_Darshanam_Exhibition_at_Vivekananda_Kendra_Kanyakumari_via_video_conferencing_.txt,1/12/2017,modi,3.904724717,7.809449434,0,0,23.4283483,0,31.23779774,0,0,3.904724717,11.71417415,0,0,7.809449434
431_12_Jan_2017_PMs_address_to_inaugural_event_of_National_Youth_Festival_at_Rohtak_via_video_conferencing_.txt,1/12/2017,modi,0,8.665511265,0,0,17.33102253,0,4.332755633,0,4.332755633,0,4.332755633,0,0,0
432_14_Jan_2017_PMs_address_via_video_conference_at_the_47th_Thuglak_Anniversary_–_A_Tribute_to_Shri_Cho_Ramaswamy_at_Chennai_.txt,1/14/2017,modi,0,8.779631255,0,0,8.779631255,0,0,0,0,0,0,0,0,0
433_17_Jan_2017_PMs_inaugural_address_at_the_opening_session_of_the_Second_Raisina_Dialogue_.txt,1/17/2017,modi,0,0,0,3.762227239,60.19563582,3.762227239,0,11.28668172,0,0,0,0,0,0
434_20_Jan_2017_PMs_address_at_the_National_Conference_of_Tourism_Culture_and_Sports_via_video_conference_.txt,1/20/2017,modi,1.834525775,0,0,0,22.0143093,1.834525775,0,0,0,7.3381031,1.834525775,0,0,1.834525775
435_25_Jan_2017_Press_Statement_by_PM_during_the_State_visit_of_Crown_Prince_of_Abu_Dhabi_to_India_.txt,1/25/2017,modi,0,0,0,0,0,0,0,13.4589502,0,0,0,13.4589502,0,0
436_28_Jan_2017_PMs_address_at_the_Prime_Ministers_NCC_Rally_in_New_Delhi_.txt,1/28/2017,modi,0,0,0,6.574621959,6.574621959,6.574621959,13.14924392,0,0,6.574621959,6.574621959,0,0,0
437_29_Jan_2017_PMs_Mann_Ki_Baat_address_on_All_India_Radio_.txt,1/29/2017,modi,0,0,2.001601281,0,0,0,0,0,0,8.006405124,10.00800641,0,0,2.001601281
438_29_Jan_2017_PMs_Message_on_the_Occasion_of_Anti_Leprosy_Day_.txt,1/29/2017,modi,0,0,0,0,0,0,0,0,0,0,125.7861635,0,0,0
439_01_Feb_2017_PMs_Statement_on_Union_Budget_–_2017-18_.txt,2/1/2017,modi,0,0,0,195.3488372,55.81395349,83.72093023,9.302325581,0,9.302325581,9.302325581,18.60465116,0,0,0
440_05_Feb_2017_PMs_address_via_video_conference_at_the_7th_centenary_celebrations_of_Jagadguru_Sri_Madhwacharya_at_Udupi_.txt,2/5/2017,modi,4.807692308,0,0,9.615384615,0,0,0,0,4.807692308,4.807692308,4.807692308,9.615384615,0,33.65384615
441_07_Feb_2017_PMs_reply_to_Motion_of_Thanks_to_the_Presidents_address_in_Lok_Sabha_.txt,2/7/2017,modi,3.509592887,11.69864296,5.849321479,24.56715021,5.849321479,12.86850725,14.03837155,1.169864296,3.509592887,1.169864296,10.52877866,0,0,0
442_08_Feb_2017_PMs_reply_to_Motion_of_Thanks_to_the_Presidents_address_in_Rajya_Sabha_.txt,2/8/2017,modi,0,9.684560044,0,6.917542889,4.150525733,5.534034311,9.684560044,2.767017156,1.383508578,2.767017156,12.4515772,0,0,0
443_21_Feb_2017_PMs_inaugural_address_at_the_Sri_Ramakrishna_Vachanamrita_Satram_Tiruvalla_Kerala_.txt,2/21/2017,modi,0,0,0,0,0,0,6.285355123,0,0,0,0,6.285355123,12.57071025,31.42677561
444_24_Feb_2017_PMs_speech_at_unveiling_of_112_feet_statue_of_Adiyogi_–_The_Shiva_.txt,2/24/2017,modi,0,0,0,0,18.71490954,0,0,0,0,6.238303182,12.47660636,6.238303182,0,12.47660636
445_26_Feb_2017_PMs_Mann_Ki_Baat_address_on_All_India_Radio_.txt,2/26/2017,modi,0,33.95142335,2.61164795,0,15.6698877,2.61164795,15.6698877,0,2.61164795,2.61164795,2.61164795,0,0,0
446_02_Mar_2017_PMs_inaugural_address_(via_video_conference)_at_the_Annual_International_Yoga_Festival_in_Rishikesh_.txt,3/2/2017,modi,0,0,0,0,28.59185132,0,0,0,0,0,21.44388849,21.44388849,0,7.147962831
447_07_Mar_2017_PMs_address_at_Special_Commemorative_Postage_Stamp_Release_on_100_Years_of_Yogoda_Satsang_Math_.txt,3/7/2017,modi,0,0,0,0,0,0,0,0,0,0,5.885815185,0,0,35.31489111
448_07_Mar_2017_PMs_address_at_the_Industry_Meet_at_ONGC_Petro_Additions_Limited_(OPAL)_Dahej_.txt,3/7/2017,modi,5.896226415,0,0,23.58490566,53.06603774,47.16981132,0,0,5.896226415,0,0,0,0,0
449_07_Mar_2017_PMs_address_at_the_Dedication_of_multiple_development_projects_in_Bharuch_Gujarat_.txt,3/7/2017,modi,0,0,0,0,34.41156228,10.32346869,17.20578114,0,0,0,0,0,0,0
450_08_Mar_2017_PMs_address_at_Swachh_Shakti_2017_–_A_Convention_of_Women_Sarpanches_at_Gandhinagar_Gujarat_.txt,3/8/2017,modi,5.074854098,0,0,2.537427049,10.1497082,10.1497082,7.612281147,0,0,30.44912459,7.612281147,0,0,0
451_18_Mar_2017_PMs_address_at_the_India_Today_Conclave_via_video_conference_.txt,3/18/2017,modi,3.321155762,16.60577881,0,23.24809034,29.89040186,9.963467287,9.963467287,0,0,0,16.60577881,0,0,0
452_19_Mar_2017_PMs_address_at_the_International_Diamond_Conference_Mines_to_Market_2017_via_VC_.txt,3/19/2017,modi,0,0,0,14.88095238,0,22.32142857,0,0,0,0,29.76190476,0,0,0
453_26_Mar_2017_PMs_address_at_the_80th_anniversary_celebrations_of_the_Brahma_Kumaris_family_via_video_conferencing_.txt,3/26/2017,modi,0,0,0,0,3.111387679,9.334163037,28.00248911,0,3.111387679,0,6.222775358,3.111387679,6.222775358,15.55693839
454_01_Apr_2017_PMs_statement_to_media_in_joint_press_briefing_with_Prime_Minister_of_Malaysia_.txt,4/1/2017,modi,0,0,0,12.77139208,63.85696041,0,0,12.77139208,0,0,0,0,0,12.77139208
455_01_Apr_2017_PMs_opening_remarks_to_the_participants_of_Smart_India_Hackathon_2017_via_video_conferencing_.txt,4/1/2017,modi,0,0,0,0,9.610764056,14.41614608,0,0,0,0,0,0,0,0
456_02_Apr_2017_PMs_address_at_Valedictory_Ceremony_of_Sesquicentennial_Celebrations_of_Allahabad_High_Court_.txt,4/2/2017,modi,0,0,0,0,0,11.00715465,0,0,0,0,0,0,0,0
457_02_Apr_2017_PMs_address_at_the_inauguration_of_Chenani_–_Nashri_Tunnel_in_Jammu_&_Kashmir_.txt,4/2/2017,modi,5.549389567,16.6481687,0,0,27.74694784,11.09877913,0,0,0,5.549389567,0,0,0,0
458_06_Apr_2017_PMs_speech_at_inauguration_of_multiple_Government_Projects_in_Sahibganj_Jharkhand_.txt,4/6/2017,modi,4.319654428,23.75809935,0,6.479481641,21.59827214,2.159827214,23.75809935,0,4.319654428,8.639308855,0,0,0,0
459_08_Apr_2017_PMs_press_statement_during_the_state_visit_of_Prime_Minister_of_Bangladesh_to_India_.txt,4/8/2017,modi,0,0,16.69449082,0,58.43071786,0,0,8.347245409,0,0,0,0,0,0
460_08_Apr_2017_PMs_address_at_Sommanona_Ceremony_to_honour_Indian_Martyrs_in_the_Liberation_War_of_Bangladesh_.txt,4/8/2017,modi,0,0,59.91611744,0,59.91611744,0,0,29.95805872,0,0,5.991611744,0,0,0
461_10_Apr_2017_PMs_press_statement_during_the_state_visit_of_Prime_Minister_of_Australia_to_India_.txt,4/10/2017,modi,0,10.25641026,0,0,61.53846154,0,0,10.25641026,0,30.76923077,10.25641026,0,0,0
462_10_Apr_2017_PMs_address_at_the_launch_of_Interactive_Digital_Exhibition_marking_100_years_of_Champaran_Satyagraha_.txt,4/10/2017,modi,0,8.163265306,0,0,4.081632653,0,0,0,0,0,4.081632653,0,0,0
463_13_Apr_2017_PMs_address_on_50th_year_celebrations_of_IMC_Ladies_Wing_in_Mumbai_via_Video_Conferencing_.txt,4/13/2017,modi,2.907822041,2.907822041,0,2.907822041,8.723466124,5.815644083,11.63128817,0,0,5.815644083,0,2.907822041,0,0
464_14_Apr_2017_PMs_address_at_the_launch_of_various_Government_Projects_and_Schemes_in_Nagpur_.txt,4/14/2017,modi,0,0,2.622606871,2.622606871,10.49042748,7.867820614,26.22606871,0,2.622606871,2.622606871,2.622606871,0,0,0
465_17_Apr_2017_PMs_speech_at_inauguration_of_Kiran_Multi_Speciality_Hospital_Surat_Gujarat_.txt,4/17/2017,modi,3.8925652,0,0,3.8925652,7.785130401,0,35.0330868,0,0,0,70.06617361,0,0,3.8925652
466_17_Apr_2017_PMs_address_at_the_inauguration_of_several_government_projects_at_Silvassa_(Dadra_and_Nagar_Haveli)_.txt,4/17/2017,modi,0,0,0,0,3.454231434,6.908462867,48.35924007,3.454231434,3.454231434,3.454231434,20.7253886,0,3.454231434,0
467_21_Apr_2017_PMs_address_at_the_Awards_for_Excellence_in_Public_Administration_on_Civil_Service_Day_.txt,4/21/2017,modi,1.680672269,1.680672269,1.680672269,6.722689076,5.042016807,1.680672269,0,0,0,0,6.722689076,0,0,5.042016807
468_27_Apr_2017_PMs_address_after_flagging_off_UDAN_flight_under_Regional_Connectivity_Scheme_on_Shimla_Delhi_sector_.txt,4/27/2017,modi,0,0,0,0,21.96193265,0,7.320644217,0,0,14.64128843,0,0,7.320644217,0
469_28_Apr_2017_PMs_press_statement_during_the_state_visit_of_President_of_Cyprus_to_India_.txt,4/28/2017,modi,0,0,15.79778831,0,15.79778831,0,0,31.59557662,0,0,0,0,0,0
470_29_Apr_2017_PMs_address_at_a_function_to_mark_the_inauguration_of_Basava_Jayanthi_2017_and_Golden_Jubilee_Celebration_of_Basava_Samithi_.txt,4/29/2017,modi,0,3.270111184,0,0,9.810333551,3.270111184,9.810333551,3.270111184,9.810333551,6.540222368,0,0,13.08044474,13.08044474
471_30_Apr_2017_PMs_Mann_Ki_Baat_programme_on_All_India_Radio_.txt,4/30/2017,modi,0,0,0,0,16.87153531,7.23065799,7.23065799,0,0,0,0,2.41021933,0,0
472_01_May_2017_PMs_address_at_India-Turkey_Business_Summit_.txt,5/1/2017,modi,0,0,0,32.5732899,0,8.143322476,0,0,0,0,0,0,0,0
473_01_May_2017_PMs_Press_Statement_during_the_State_visit_of_President_of_Turkey_to_India_.txt,5/1/2017,modi,0,0,0,0,0,0,0,32.94892916,0,0,0,0,0,0
474_01_May_2017_PMs_address_at_the_release_of_Commemorative_Stamp_on_1000th_Birth_Anniversary_of_Sri_Ramanujacharya_.txt,5/1/2017,modi,0,0,0,0,5.336179296,0,26.68089648,0,0,10.67235859,0,32.01707577,5.336179296,32.01707577
475_03_May_2017_PMs_address_at_the_inauguration_ceremony_of_Patanjali_Research_Institute_in_Haridwar_.txt,5/3/2017,modi,0,0,4.646840149,0,0,0,4.646840149,0,0,0,60.40892193,4.646840149,0,13.94052045
476_05_May_2017_PMs_Opening_Remarks_with_Heads_of_Government_from_South_Asian_Nations_to_mark_the_launch_of_South_Asia_Satellite_.txt,5/5/2017,modi,0,0,0,0,113.8952164,0,0,0,0,22.77904328,0,0,0,0
