file,date,person,india,indian,india_or_its_equivalents,nation,country,democracy,world,bharat,hindustan,environmental_issues,environment,climate change,population,pollution,farmer,farmers,farmers_or_its_equivalents,agriculture,inflation,kisan,farming,soldiers_or_its_equivalents,army,soldier,soldiers,jawan,jobs_or_its_equivalents,job,jobs,employment,unemployment,labour,workers,development_or_its_equivalents,develop,developed,development,progress,infrastructure,roads,railways,rail,airports,airport,industry_or_its_equivalents,industry,manufacture,manufacturing,industrial,poverty_or_its_equivalents,poor,poverty,women_or_its_equivalents,girl,women,girls,woman,beti,daughter,education_or_its_equivalents,education,schools,colleges,terrorism_or_its_equivalents,terror,terrorism,crime,terrorists,terrorist,criminal,casteism_issues,casteism,caste,reservation,reservations,scheduled,dalit,backward,health_or_its_equivalents,health,hospital,hospitals,disease,cleanliness,clean,pakistan,china,bangladesh,nepal,sri lanka,bhutan,america_or_its_equivalents,america,u.s.a,britain_or_its_equivalents,england,british,war,hinduism_or_its_equivalents,hindu,hinduism,minority_or_its_equivalents,minority,minorities,muslim,islam,christian,christianity,sikh,god,faith,religion,economy,budget,tax,deficit,corruption,debt,i,me,you,we,us,our,ours,self_referential,modi,servant,mahatma,ambedkar,skills_or_its_equivalents,skill,skills,business_or_entrepreneurship,entrepreneurship,business,friends,brothers,sisters,opposition,dynasty,dynastic,prince,congress_party,congress,u.p.a,sonia,b.j.p
52_14_Feb_2015_Text_of_PMs_address_at_inauguration_ceremony_of_GEs_Multi-modal_manufacturing_facility_at_Chakan_Pune_.txt,14-Feb-15,modi,148.2396541,0,148.2396541,0,12.35330451,0,61.76652254,0,12.35330451,0,0,0,6.176652254,0,0,0,6.176652254,6.176652254,0,0,0,0,0,0,0,0,24.70660902,12.35330451,6.176652254,6.176652254,0,0,0,80.29647931,0,0,80.29647931,0,0,0,0,0,0,0,67.9431748,6.176652254,0,37.05991353,24.70660902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.88326127,0,0,0,0,0,185.2995676,24.70660902,43.23656578,228.5361334,12.35330451,92.64978382,6.176652254,0,0,0,0,0,12.35330451,12.35330451,0,12.35330451,0,12.35330451,6.176652254,0,0,0,0,0,0,0,0,0,0,0
53_14_Feb_2015_Text_of_PMs_address_at_the_concluding_Sesquicentennial_function_of_the_Advocates_Association_of_Western_India_.txt,14-Feb-15,modi,21.03786816,0,21.03786816,0,17.5315568,0,45.58204769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.50631136,0,0,3.50631136,0,0,0,0,0,0,0,0,3.50631136,0,0,3.50631136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.51893408,0,0,10.51893408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.50631136,0,0,0,0,0,0,0,7.012622721,0,7.012622721,0,0,0,0,0,0,0,0,0,0,0,0,0,14.02524544,0,0,0,0,0,0,0,157.7840112,0,42.07573633,115.7082749,3.50631136,66.61991585,0,0,0,0,3.50631136,0,3.50631136,3.50631136,0,0,0,0,14.02524544,0,0,0,0,0,0,0,0,0,0,0
54_15_Feb_2015_Text_of_PMs_address_at_the_inauguration_of_RE-Invest_2015_the_first_Renewable_Energy_Global_Investors_Meet_and_Expo_.txt,15-Feb-15,modi,29.81119576,0,29.81119576,0,9.937065253,0,36.43590593,0,6.624710169,0,0,0,0,0,13.24942034,6.624710169,19.87413051,0,0,0,0,3.312355084,0,3.312355084,0,0,6.624710169,6.624710169,0,0,0,0,0,26.49884068,13.24942034,0,13.24942034,0,6.624710169,0,0,0,0,0,13.24942034,0,0,13.24942034,0,16.56177542,16.56177542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.937065253,6.624710169,0,0,0,0,0,0,0,139.1189135,3.312355084,26.49884068,301.4243127,13.24942034,112.6200729,3.312355084,3.312355084,3.312355084,0,3.312355084,0,0,0,0,0,0,0,3.312355084,0,0,0,0,0,0,0,0,0,0,0
55_17_Feb_2015_Text_of_PMs_address_at_the_National_Celebration_of_the_Elevation_to_Sainthood_of_Kuriakose_Elias_Chavara_and_Mother_Euphrasia_.txt,17-Feb-15,modi,29.64426877,39.5256917,69.16996047,19.76284585,9.881422925,0,59.28853755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.881422925,9.881422925,0,0,0,0,0,19.76284585,0,9.881422925,9.881422925,0,0,9.881422925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.76284585,19.76284585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.881422925,0,0,0,0,9.881422925,0,0,19.76284585,19.76284585,49.40711462,0,0,0,0,0,0,49.40711462,19.76284585,9.881422925,59.28853755,29.64426877,49.40711462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56_18_Feb_2015_Text_of_PMs_address_at_Aero_India_Show_in_Bengaluru_.txt,18-Feb-15,modi,72.65521797,19.81505945,92.47027742,19.81505945,6.605019815,0,13.21003963,0,0,6.605019815,6.605019815,0,0,0,0,0,0,0,0,0,0,6.605019815,6.605019815,0,0,0,13.21003963,0,13.21003963,0,0,0,6.605019815,59.44517834,19.81505945,0,39.63011889,0,0,0,0,0,0,0,138.7054161,92.47027741,13.21003963,33.02509908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.21003963,0,0,0,46.23513871,0,6.605019815,178.335535,0,211.3606341,0,0,0,0,0,0,13.21003963,6.605019815,6.605019815,26.42007926,0,26.42007926,0,0,0,0,0,0,0,0,0,0,0,0
57_18_Feb_2015_Text_of_PMs_address_at_19th_Convocation_Ceremony_of_National_Institute_of_Mental_Health_and_Neuro_Science_(NIMHANS)_.txt,18-Feb-15,modi,0,0,0,0,4.570383912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.140767824,9.140767824,0,4.570383912,0,0,0,0,0,4.570383912,13.71115174,4.570383912,9.140767824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.140767824,4.570383912,4.570383912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.28153565,4.570383912,0,0,0,0,0,0,9.140767824,164.5338208,13.71115174,283.3638026,45.70383912,4.570383912,18.28153565,0,0,0,0,0,0,0,0,0,0,0,0,9.140767824,0,0,0,0,0,0,0,0,0,0,0
58_19_Feb_2015_Text_of_PMs_address_on_launching_of_the_Soil_Health_Card_Scheme_.txt,19-Feb-15,modi,14.54333915,14.54333915,31.99534613,0,17.45200698,0,0,2.90866783,0,0,0,0,0,0,34.90401396,34.90401396,98.89470622,14.54333915,0,0,14.54333915,0,0,0,0,0,0,0,0,0,0,0,0,11.63467132,0,2.90866783,8.72600349,0,0,0,0,0,0,0,0,0,0,0,0,5.81733566,5.81733566,0,8.72600349,0,0,0,0,2.90866783,5.81733566,2.90866783,2.90866783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.90401396,29.0866783,0,0,5.81733566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.90866783,0,0,0,0,0,125.0727167,11.63467132,58.1733566,186.1547411,14.54333915,98.89470622,0,0,0,0,0,0,0,0,0,5.81733566,0,5.81733566,0,11.63467132,0,0,0,0,0,0,0,0,0,0
59_22_Feb_2015_English_rendering_of_Text_of_Prime_Ministers_Mann_ki_Baat_on_All_India_Radio_in_February_2015_.txt,22-Feb-15,modi,0,0,0,0,3.111387679,0,9.334163037,0,0,3.111387679,3.111387679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.111387679,0,0,3.111387679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.222775358,0,0,6.222775358,0,0,0,3.111387679,3.111387679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.111387679,28.00248911,0,0,0,0,0,0,0,196.0174238,6.222775358,342.2526447,96.45301805,12.44555072,24.89110143,0,3.111387679,3.111387679,0,0,0,0,0,0,0,0,0,24.89110143,0,0,0,0,0,0,0,0,0,0,0
60_23_Feb_2015_Text_of_PMs_address_at_the_first_International_Ramayana_Mela_.txt,23-Feb-15,modi,11.36363636,0,11.36363636,0,22.72727273,0,45.45454545,0,11.36363636,22.72727273,22.72727273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.72727273,0,22.72727273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.09090909,34.09090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79.54545455,0,0,90.90909091,11.36363636,136.3636364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61_01_Mar_2015_Text_of_PMs_address_at_25th_Foundation_Day_of_NASSCOM_.txt,1-Mar-15,modi,15.44571933,2.206531333,17.65225066,0,11.03265666,0,26.47837599,0,2.206531333,2.206531333,2.206531333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.619593998,2.206531333,0,4.413062665,0,0,0,4.413062665,4.413062665,0,0,2.206531333,0,0,0,0,0,0,0,0,0,0,0,6.619593998,4.413062665,2.206531333,11.03265666,0,6.619593998,0,4.413062665,0,0,6.619593998,6.619593998,0,0,0,0,0,0,0,0,0,2.206531333,0,0,0,0,2.206531333,0,0,2.206531333,2.206531333,0,0,0,0,0,0,0,0,0,0,0,2.206531333,2.206531333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.206531333,0,0,0,2.206531333,0,196.3812886,11.03265666,156.6637246,141.2180053,6.619593998,44.13062665,2.206531333,0,0,0,0,0,0,0,0,11.03265666,0,11.03265666,4.413062665,4.413062665,0,0,0,0,0,0,0,0,0,0
62_11_Mar_2015_Text_of_PMs_address_at_the_Civic_Reception_in_Seychelles_.txt,11-Mar-15,modi,119.8219788,27.38788086,147.2098597,0,27.38788086,0,102.7045532,0,10.27045532,0,0,0,3.423485108,0,0,0,0,0,0,0,0,0,0,0,0,0,10.27045532,6.846970216,3.423485108,0,0,0,0,20.54091065,0,0,20.54091065,3.423485108,0,0,17.11742554,3.423485108,0,0,6.846970216,0,0,6.846970216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.423485108,0,0,0,0,0,3.423485108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.846970216,0,0,10.27045532,0,0,0,0,0,75.31667237,3.423485108,99.28106813,178.0212256,10.27045532,71.89318726,0,0,0,0,0,0,13.69394043,13.69394043,0,3.423485108,0,3.423485108,0,13.69394043,3.423485108,0,0,0,0,0,0,0,0,0
63_14_Mar_2015_Text_of_PMs_remarks_at_the_handing_over_of_homes_at_Ilavalai_North-West_Housing_Project_site_Jaffna_Sri_Lanka_.txt,14-Mar-15,modi,39.13894325,0,39.13894325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.56947162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.70841486,19.56947162,0,19.56947162,0,0,19.56947162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.56947162,0,0,0,0,0,0,0,0,176.1252446,19.56947162,39.13894325,58.70841487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.56947162,19.56947162,0,0,0,0,0,0,0,0,0
65_22_Mar_2015_English_Rendering_of_PMs_Mann_ki_Baat_address_on_All_India_Radio_.txt,22-Mar-15,modi,0,0,0,6.381620932,17.01765582,0,0,0,0,0,0,0,0,0,53.18017443,78.70665816,142.5228675,0,0,0,10.63603489,4.254413954,0,0,0,4.254413954,12.76324187,0,2.127206977,10.63603489,0,0,0,6.381620931,0,2.127206977,4.254413954,0,0,4.254413954,2.127206977,0,0,0,6.381620931,2.127206977,0,2.127206977,2.127206977,14.89044884,14.89044884,0,2.127206977,0,2.127206977,0,0,0,0,2.127206977,2.127206977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.381620931,4.254413954,2.127206977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.127206977,0,0,0,0,0,0,0,159.5405233,25.52648373,91.46990002,151.0316954,6.381620932,48.92576048,0,2.127206977,2.127206977,0,0,2.127206977,0,0,0,0,0,0,0,31.90810466,12.76324186,2.127206977,0,0,0,2.127206977,2.127206977,0,0,0
66_23_Mar_2015_Text_of_PMs_remarks_at_public_meeting_after_paying_homage_at_National_Martyrs_Memorial_in_Hussainiwala_.txt,23-Mar-15,modi,32.11991435,8.029978587,42.82655247,0,58.88650964,0,0,2.676659529,0,0,0,0,0,0,53.53319058,42.82655246,104.3897216,0,0,0,8.029978587,5.353319058,2.676659529,0,2.676659529,0,0,0,0,0,0,0,0,10.70663812,0,0,10.70663812,0,0,0,0,2.676659529,0,0,0,0,0,0,0,16.05995717,16.05995717,0,0,0,0,0,0,0,0,2.676659529,2.676659529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.76659529,18.7366167,0,0,0,0,8.029978587,0,0,0,0,0,0,0,0,0,2.676659529,0,2.676659529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.676659529,0,0,5.353319058,0,115.0963597,10.70663812,66.91648822,123.1263383,2.676659529,66.91648822,0,0,0,0,8.029978587,0,0,0,0,0,0,0,0,64.23982869,40.14989293,0,0,0,0,0,0,0,0,0
67_27_Mar_2015_Text_of_PMs_address_at_inauguration_ceremony_of_Urja_Sangam-2015_.txt,27-Mar-15,modi,50.46480744,0,50.46480744,2.656042497,66.40106242,0,15.93625498,0,2.656042497,2.656042497,0,0,10.62416999,2.656042497,7.96812749,0,7.96812749,0,0,0,0,0,0,0,0,0,5.312084993,5.312084993,0,0,0,0,0,45.15272244,7.96812749,0,37.18459495,2.656042497,0,0,0,0,0,0,5.312084994,2.656042497,0,0,2.656042497,34.52855246,31.87250996,2.656042497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.656042497,0,2.656042497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.656042497,2.656042497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.656042497,0,0,0,0,0,0,5.312084993,0,130.1460823,2.656042497,34.52855246,265.6042497,15.93625498,108.8977424,2.656042497,0,0,0,0,0,23.90438247,23.90438247,0,2.656042497,0,2.656042497,2.656042497,0,0,0,0,0,0,0,0,0,0,0
68_01_Apr_2015_Text_of_PMs_remarks_at_public_meeting_after_dedication_to_the_Nation_of_4.5_MT_expansion_of_Rourkela_Steel_Plant_.txt,1-Apr-15,modi,48.8122356,6.50829808,55.32053368,6.50829808,19.52489424,3.25414904,26.03319232,0,6.50829808,0,0,0,0,0,3.25414904,0,3.25414904,0,0,0,0,6.50829808,6.50829808,0,0,0,6.50829808,3.25414904,0,3.25414904,0,0,0,29.28734136,3.25414904,0,26.03319232,3.25414904,0,0,0,0,0,0,9.76244712,3.25414904,0,0,6.50829808,6.50829808,6.50829808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.25414904,6.50829808,3.25414904,3.25414904,0,0,0,0,0,3.25414904,0,0,0,0,3.25414904,3.25414904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178.9781972,6.50829808,74.84542792,97.6244712,3.25414904,48.8122356,0,0,0,0,0,0,3.25414904,3.25414904,0,0,0,0,3.25414904,71.59127888,29.28734136,0,0,0,0,0,0,0,0,0
69_02_Apr_2015_Text_of_PMs_remarks_at_the_inaugural_session_of_RBI_Conference_on_Financial_Inclusion_.txt,2-Apr-15,modi,16.14018907,2.305741296,18.44593037,2.305741296,39.19760203,0,9.222965183,0,4.611482592,4.611482592,2.305741296,0,4.611482592,2.305741296,9.222965183,4.611482592,13.83444778,0,0,0,0,0,0,0,0,0,4.611482592,0,0,4.611482592,0,0,0,16.14018907,2.305741296,2.305741296,11.52870648,0,0,0,0,0,0,0,4.611482592,2.305741296,0,0,2.305741296,43.80908462,34.58611944,9.222965183,11.52870648,0,6.917223887,0,2.305741296,0,2.305741296,2.305741296,2.305741296,0,0,0,0,0,0,0,0,0,2.305741296,0,2.305741296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.305741296,16.14018907,0,4.611482592,0,0,0,0,0,179.8478211,11.52870648,64.56075628,168.3191146,16.14018907,110.6755822,0,0,0,0,2.305741296,0,2.305741296,2.305741296,0,0,0,0,0,2.305741296,0,0,0,0,0,0,0,0,0,0
70_05_Apr_2015_Text_of_PMs_remarks_at_Joint_Conference_of_Chief_Ministers_of_States_and_Chief_Justices_of_High_Courts_.txt,5-Apr-15,modi,7.394626571,4.929751048,12.32437762,0,14.78925314,0,9.859502095,0,0,2.464875524,2.464875524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.78925314,9.859502095,2.464875524,2.464875524,0,2.464875524,0,0,0,0,0,0,0,0,0,0,17.25412867,12.32437762,4.929751048,0,0,0,0,0,0,0,2.464875524,0,0,2.464875524,2.464875524,0,0,0,0,0,2.464875524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.394626571,4.929751048,0,0,7.394626571,0,0,2.464875524,0,214.4441706,17.25412867,59.15701257,221.8387971,14.78925314,103.524772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71_06_Apr_2015_Text_of_PMs_address_at_the_inauguration_of_the_Conference_of_State_Environment_and_Forest_Ministers_.txt,6-Apr-15,modi,17.15265866,0,17.15265866,0,17.15265866,2.144082333,62.17838765,0,0,17.15265867,12.864494,0,2.144082333,4.288164666,0,4.288164666,4.288164666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.72041167,4.288164666,2.144082333,4.288164666,0,0,0,0,0,0,0,0,0,0,0,0,4.288164666,4.288164666,0,2.144082333,2.144082333,0,0,0,0,0,2.144082333,2.144082333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.144082333,8.576329332,2.144082333,0,0,0,2.144082333,4.288164666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.144082333,2.144082333,0,0,2.144082333,0,0,0,0,113.6363636,2.144082333,68.61063465,255.1457976,15.00857633,64.32246998,0,2.144082333,2.144082333,0,2.144082333,0,0,0,0,2.144082333,2.144082333,0,2.144082333,2.144082333,0,0,0,0,0,0,0,0,0,0
72_08_Apr_2015_Text_of_PMs_address_at_the_launch_of_Pradhan_Mantri_MUDRA_Yojana_.txt,8-Apr-15,modi,13.19261214,0,13.19261214,0,46.17414248,0,3.298153034,0,3.298153034,3.298153034,3.298153034,0,3.298153034,0,36.27968338,9.894459103,49.47229552,3.298153034,0,0,0,0,0,0,0,0,13.19261214,3.298153034,0,9.894459103,0,0,0,16.49076517,0,0,16.49076517,0,0,0,0,0,0,0,3.298153034,3.298153034,0,0,0,23.08707124,23.08707124,0,3.298153034,0,3.298153034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.298153034,0,0,3.298153034,0,0,0,0,3.298153034,6.596306069,0,6.596306069,0,0,0,0,0,98.94459103,3.298153034,65.96306069,148.4168865,3.298153034,52.77044855,0,0,0,0,0,0,6.596306069,6.596306069,0,16.49076517,0,16.49076517,0,0,0,0,0,0,0,0,0,0,0,0
73_10_Apr_2015_Text_of_PMs_address_to_UNESCO_.txt,10-Apr-15,modi,26.17801047,10.47120419,36.64921466,10.47120419,0,0,57.59162304,0,0,5.235602094,5.235602094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.47120419,5.235602094,0,5.235602094,36.64921466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.70680628,10.47120419,5.235602094,0,0,0,0,20.94240838,20.94240838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.41361256,5.235602094,0,0,0,0,26.17801047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.47120419,0,0,0,0,0,0,0,20.94240838,0,10.47120419,172.7748691,15.70680628,287.9581152,0,0,0,0,5.235602094,0,5.235602094,0,5.235602094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74_12_Apr_2015_PMs_remarks_at_the_Inaugural_Session_of_Hannover_Messe_.txt,12-Apr-15,modi,84.80104371,6.523157208,91.32420092,6.523157208,26.09262883,0,52.18525766,0,0,26.09262883,26.09262883,0,0,0,0,6.523157208,6.523157208,0,0,0,0,0,0,0,0,0,13.04631442,0,6.523157208,6.523157208,0,0,0,6.523157208,0,0,6.523157208,6.523157208,13.04631442,0,6.523157208,0,0,0,58.70841488,45.66210046,0,6.523157208,6.523157208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.04631442,0,0,0,0,0,13.04631442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.523157208,0,13.04631442,0,0,0,78.2778865,19.56947162,84.80104371,241.3568167,13.04631442,234.8336595,0,0,0,0,0,0,13.04631442,0,13.04631442,13.04631442,0,13.04631442,0,0,0,0,0,0,0,0,0,0,0,0
75_12_Apr_2015_Text_of_PMs_address_after_unveiling_the_Bust_of_the_Mahatma_Gandhi_at_Culemannstrasse_in_Hannover_Germany_.txt,12-Apr-15,modi,0,30.3030303,30.3030303,0,0,0,151.5151515,0,0,30.3030303,30.3030303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.3030303,0,30.3030303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121.2121212,0,0,30.3030303,0,30.3030303,0,0,0,0,333.3333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76_13_Apr_2015_Text_of_PMs_address_at_the_Joint_Inauguration_of_the_Indo-German_Business_Summit_in_Hannover_.txt,13-Apr-15,modi,70.75471698,23.58490566,94.33962264,0,7.86163522,0,7.86163522,0,0,7.86163522,7.86163522,0,7.86163522,0,0,0,0,0,0,0,0,0,0,0,0,0,15.72327044,0,15.72327044,0,0,0,0,23.58490566,15.72327044,0,7.86163522,0,39.3081761,15.72327044,7.86163522,7.86163522,15.72327044,0,47.16981132,7.86163522,0,23.58490566,15.72327044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.86163522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.86163522,15.72327044,0,0,0,102.2012579,0,110.0628931,322.327044,7.86163522,110.0628931,0,0,0,0,0,0,7.86163522,7.86163522,0,31.44654088,7.86163522,23.58490566,0,0,0,0,0,0,0,0,0,0,0,0
77_15_Apr_2015_Text_of_PMs_address_at_the_Indian_Diaspora_Event_at_Ricoh_Coliseum_in_Toronto_Canada_.txt,15-Apr-15,modi,39.66885133,10.348396,51.74198,0,46.56778199,0,36.219386,1.724732666,6.898930666,8.623663332,8.623663332,0,3.449465333,0,1.724732666,1.724732666,3.449465332,0,0,0,0,0,0,0,0,0,8.623663332,6.898930666,1.724732666,0,0,0,0,22.42152466,1.724732666,1.724732666,18.97205933,0,0,0,0,0,0,0,1.724732666,0,0,1.724732666,0,31.045188,31.045188,0,1.724732666,1.724732666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.97205933,10.348396,0,0,0,0,8.623663332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.449465333,0,0,1.724732666,0,0,1.724732666,0,155.22594,17.24732666,84.51190066,136.2538806,5.174197999,70.71403932,0,5.174197999,5.174197999,0,0,0,22.42152466,22.42152466,0,1.724732666,1.724732666,0,6.898930666,22.42152466,12.07312867,0,0,0,0,1.724732666,1.724732666,0,0,0
78_21_Apr_2015_Text_of_PMs_remarks_at_the_Valedictory_Session_of_Civil_Services_Day_event_.txt,21-Apr-15,modi,3.838771593,0,3.838771593,0,14.07549584,2.559181062,7.677543186,0,1.279590531,1.279590531,1.279590531,0,0,0,0,0,3.838771593,3.838771593,0,0,0,1.279590531,1.279590531,0,0,0,6.397952655,6.397952655,0,0,0,0,0,11.51631478,3.838771593,1.279590531,6.397952655,2.559181062,2.559181062,0,0,0,0,0,1.279590531,0,0,0,1.279590531,2.559181062,2.559181062,0,0,0,0,0,0,0,0,1.279590531,0,0,1.279590531,1.279590531,0,0,0,1.279590531,0,0,0,0,0,0,0,0,0,0,1.279590531,1.279590531,0,0,0,0,0,0,0,0,0,0,0,1.279590531,1.279590531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.838771593,0,0,0,0,0,0,0,0,249.5201536,16.6346769,111.3243762,149.7120921,10.23672425,49.90403071,0,0,0,0,0,0,1.279590531,1.279590531,0,0,0,0,2.559181062,0,0,0,0,0,0,0,0,0,0,0
